"month","year","park","ndvi_monthly_mean"
6,2001,"FUND",0.391749716087574
7,2001,"FUND",0.330213232906617
8,2001,"FUND",0.0524309040869525
9,2001,"FUND",0.277514936026936
10,2001,"FUND",0.0905422310901398
11,2001,"FUND",0.297425390463543
12,2001,"FUND",0.381690536195286
1,2002,"FUND",0.0317480976430976
2,2002,"FUND",0.151778961353056
3,2002,"FUND",0.40800678065651
4,2002,"FUND",0.138214196127946
5,2002,"FUND",0.0378085409292291
6,2002,"FUND",0.356042202556462
7,2002,"FUND",0.307521008417509
8,2002,"FUND",0.117303648233487
9,2002,"FUND",0.236666625809706
10,2002,"FUND",0.0592090588596509
11,2002,"FUND",0.283755875420875
12,2002,"FUND",0.315858224173728
1,2003,"FUND",0.17762101519191
2,2003,"FUND",0.239314466152335
3,2003,"FUND",0.109869593347266
4,2003,"FUND",0.0802706037975385
5,2003,"FUND",0.0777383066615323
6,2003,"FUND",0.317246252525253
7,2003,"FUND",0.289150646464646
8,2003,"FUND",0.0801105133113357
9,2003,"FUND",0.222497063322759
10,2003,"FUND",0.116902597883598
11,2003,"FUND",0.219756047400398
12,2003,"FUND",0.452513343342741
1,2004,"FUND",0.134707488678864
2,2004,"FUND",0.323806218434343
3,2004,"FUND",0.107596627750302
4,2004,"FUND",0.0817315926098853
5,2004,"FUND",0.130228518684381
6,2004,"FUND",0.288249226430976
7,2004,"FUND",0.271816691717709
8,2004,"FUND",0.0882784238820295
9,2004,"FUND",0.195362601880878
10,2004,"FUND",0.159449814765528
11,2004,"FUND",0.152288374685426
12,2004,"FUND",0.348294021885522
1,2005,"FUND",0.219580511784512
2,2005,"FUND",0.409856802238895
3,2005,"FUND",0.0836371064260658
4,2005,"FUND",0.121515028058361
5,2005,"FUND",0.0742773369019562
6,2005,"FUND",0.304580144701005
7,2005,"FUND",0.297076824113884
8,2005,"FUND",0.0576254176558208
9,2005,"FUND",0.128622264025961
10,2005,"FUND",0.0881563096482062
11,2005,"FUND",0.157265917508418
12,2005,"FUND",0.358887895743146
1,2006,"FUND",0.180109704188945
2,2006,"FUND",0.290955604187061
3,2006,"FUND",0.0737498209049015
4,2006,"FUND",0.0950338419619654
5,2006,"FUND",0.0503922133361409
6,2006,"FUND",0.324231602641137
7,2006,"FUND",0.150915944444444
8,2006,"FUND",0.109403497703836
9,2006,"FUND",0.223598373817222
10,2006,"FUND",0.091234083942877
11,2006,"FUND",0.157011433298502
12,2006,"FUND",0.296646217914757
1,2007,"FUND",0.157821250885389
2,2007,"FUND",0.400807045454545
3,2007,"FUND",0.0155527039985105
4,2007,"FUND",0.0786888278403326
5,2007,"FUND",0.103934523507081
6,2007,"FUND",0.295785269360269
7,2007,"FUND",0.337394328896936
8,2007,"FUND",0.101476486451764
9,2007,"FUND",0.136883818181818
10,2007,"FUND",0.0916441999975865
11,2007,"FUND",0.254471241485866
12,2007,"FUND",0.402527196987876
1,2008,"FUND",0.163770222222222
2,2008,"FUND",0.253575052358339
3,2008,"FUND",0.0808536131473036
4,2008,"FUND",0.0692095698087138
5,2008,"FUND",0.0501395869990225
6,2008,"FUND",0.32339482619881
7,2008,"FUND",0.331454520029996
8,2008,"FUND",0.082496206419029
9,2008,"FUND",0.238949304713805
10,2008,"FUND",0.0885624155566488
11,2008,"FUND",0.210586702468854
12,2008,"FUND",0.270160202922078
1,2009,"FUND",0.149551391723836
2,2009,"FUND",0.317025519541915
3,2009,"FUND",0.0275003115253922
4,2009,"FUND",0.0501051794733045
5,2009,"FUND",0.077815617295293
6,2009,"FUND",0.252038190499359
7,2009,"FUND",0.240823821548822
8,2009,"FUND",0.0911878240804903
9,2009,"FUND",0.165223030789524
10,2009,"FUND",0.165675811718574
11,2009,"FUND",0.131409956228956
12,2009,"FUND",0.318150620391284
1,2000,"GBIS",0.151548462953397
2,2000,"GBIS",0.254597426175015
3,2000,"GBIS",0.0265830727513228
4,2000,"GBIS",0.0246859543331213
5,2000,"GBIS",0.0138631349143454
6,2000,"GBIS",0.261108708016122
7,2000,"GBIS",0.223247347883598
8,2000,"GBIS",0.121757363211795
9,2000,"GBIS",0.219635651875902
10,2000,"GBIS",0.0716149055829228
11,2000,"GBIS",0.0918138151578924
12,2000,"GBIS",0.211710407261461
1,2001,"GBIS",0.182076980892671
2,2001,"GBIS",0.39957457521645
3,2001,"GBIS",0.0542394943481172
4,2001,"GBIS",0.0130061925376211
5,2001,"GBIS",0.00864889911014911
6,2001,"GBIS",0.382123476975993
7,2001,"GBIS",0.396165508841749
8,2001,"GBIS",0.0266112611134385
9,2001,"GBIS",0.288659201418951
10,2001,"GBIS",0.0855996297406131
11,2001,"GBIS",0.135032867414249
12,2001,"GBIS",0.281590425925926
1,2002,"GBIS",0.0186672548185941
2,2002,"GBIS",0.137427702629774
3,2002,"GBIS",0.424340986157298
4,2002,"GBIS",0.000725701058201043
5,2002,"GBIS",0.000765174581250646
6,2002,"GBIS",0.414977522037571
7,2002,"GBIS",0.305481065120065
8,2002,"GBIS",0.0403616129032258
9,2002,"GBIS",0.229267268358125
10,2002,"GBIS",0.0492343916810615
11,2002,"GBIS",0.131459643458394
12,2002,"GBIS",0.36515516057913
1,2003,"GBIS",0.103794162830265
2,2003,"GBIS",0.3616351068116
3,2003,"GBIS",0.0438680248335894
4,2003,"GBIS",0.017283609128366
5,2003,"GBIS",0.00958229845210539
6,2003,"GBIS",0.320080857142857
7,2003,"GBIS",0.388104813852814
8,2003,"GBIS",0.0253764410308832
9,2003,"GBIS",0.154415369543448
10,2003,"GBIS",0.0326422186147186
11,2003,"GBIS",0.169665793030329
12,2003,"GBIS",0.297489920527427
1,2004,"GBIS",0.155176728403097
2,2004,"GBIS",0.258477014852963
3,2004,"GBIS",0.00414692065592314
4,2004,"GBIS",0.0143185607109002
5,2004,"GBIS",0.0301366865079365
6,2004,"GBIS",0.355696645502646
7,2004,"GBIS",0.426352083202121
8,2004,"GBIS",0.0228550377033678
9,2004,"GBIS",0.186682297850959
10,2004,"GBIS",0.089844054276386
11,2004,"GBIS",0.163104825342031
12,2004,"GBIS",0.417879332010582
1,2005,"GBIS",0.18426249002849
2,2005,"GBIS",0.339542209201307
3,2005,"GBIS",-0.0053766013696329
4,2005,"GBIS",0.021849961787184
5,2005,"GBIS",0.0128325714846282
6,2005,"GBIS",0.439377260623802
7,2005,"GBIS",0.294625526617473
8,2005,"GBIS",0.0269668894009216
9,2005,"GBIS",0.278882680926015
10,2005,"GBIS",0.0167430826740309
11,2005,"GBIS",0.152835844997595
12,2005,"GBIS",0.353723144420394
1,2006,"GBIS",0.196619989033884
2,2006,"GBIS",0.364521797613266
3,2006,"GBIS",0.025515650281618
4,2006,"GBIS",0.00673159662656037
5,2006,"GBIS",-0.00369830394427848
6,2006,"GBIS",0.364055385025403
7,2006,"GBIS",0.312145535714286
8,2006,"GBIS",0.043942144171818
9,2006,"GBIS",0.26910402554907
10,2006,"GBIS",0.036100894059644
11,2006,"GBIS",0.135306390933141
12,2006,"GBIS",0.204573018412843
1,2007,"GBIS",0.145879693530967
2,2007,"GBIS",0.31972795776644
3,2007,"GBIS",-0.0119062410976121
4,2007,"GBIS",0.0153695663152618
5,2007,"GBIS",0.0339730274275809
6,2007,"GBIS",0.362764625661376
7,2007,"GBIS",0.399173619664023
8,2007,"GBIS",0.0458059622931316
9,2007,"GBIS",0.310510871489621
10,2007,"GBIS",0.079949169291371
11,2007,"GBIS",0.130869416181973
12,2007,"GBIS",0.344995011027109
1,2008,"GBIS",0.17797055002405
2,2008,"GBIS",0.372486036453068
3,2008,"GBIS",-0.0142155049893786
4,2008,"GBIS",0.00786641998963484
5,2008,"GBIS",-0.0123251615857261
6,2008,"GBIS",0.391724064391485
7,2008,"GBIS",0.341688601032331
8,2008,"GBIS",0.0293894834287576
9,2008,"GBIS",0.253794335978836
10,2008,"GBIS",0.0483373507002634
11,2008,"GBIS",0.182893104699803
12,2008,"GBIS",0.29638691468254
1,2009,"GBIS",0.173003085722451
2,2009,"GBIS",0.347410416404671
3,2009,"GBIS",-0.0016745990860991
4,2009,"GBIS",0.0156991898577613
5,2009,"GBIS",-0.00454679799576336
6,2009,"GBIS",0.274532880220953
7,2009,"GBIS",0.375394121693122
8,2009,"GBIS",0.0419946323445421
9,2009,"GBIS",0.289958103346873
10,2009,"GBIS",0.155086269198485
11,2009,"GBIS",0.0898293306878307
12,2009,"GBIS",0.420062463247477
1,2000,"GLAC",0.0515173596257814
2,2000,"GLAC",0.188555214256872
3,2000,"GLAC",0.0473502829620373
4,2000,"GLAC",0.0473361861406128
5,2000,"GLAC",0.0425353807068477
6,2000,"GLAC",0.133593862609894
7,2000,"GLAC",0.0734500615923181
8,2000,"GLAC",0.0539126947476947
9,2000,"GLAC",0.0558414612728065
10,2000,"GLAC",0.0585654849047398
11,2000,"GLAC",0.108988755180088
12,2000,"GLAC",0.150289497676522
1,2001,"GLAC",0.0403401726731194
2,2001,"GLAC",0.224097238586156
3,2001,"GLAC",0.0496300342314108
4,2001,"GLAC",0.0567504634447076
5,2001,"GLAC",0.0524416778669542
6,2001,"GLAC",0.147288419216663
7,2001,"GLAC",0.0803695078271828
8,2001,"GLAC",0.0433908990514545
9,2001,"GLAC",0.0537492422826271
10,2001,"GLAC",0.0483187500687252
11,2001,"GLAC",0.0980926490220624
12,2001,"GLAC",0.247163582116266
1,2002,"GLAC",0.0482114704190202
2,2002,"GLAC",0.0393450776159884
3,2002,"GLAC",0.212388792832477
4,2002,"GLAC",0.0355579447000999
5,2002,"GLAC",0.0445066326384896
6,2002,"GLAC",0.17019745271676
7,2002,"GLAC",0.0803391434293422
8,2002,"GLAC",0.0337020486606901
9,2002,"GLAC",0.0365304624148931
10,2002,"GLAC",0.0566367311032813
11,2002,"GLAC",0.127618092236077
12,2002,"GLAC",0.138528670456063
1,2003,"GLAC",0.0275035881877877
2,2003,"GLAC",0.198647385820969
3,2003,"GLAC",0.0382053985799642
4,2003,"GLAC",0.0474000557120331
5,2003,"GLAC",0.0369496254444176
6,2003,"GLAC",0.230112989690722
7,2003,"GLAC",0.0764665127242528
8,2003,"GLAC",0.0289863486260032
9,2003,"GLAC",0.0274724242818995
10,2003,"GLAC",0.041063788089012
11,2003,"GLAC",0.106628352395079
12,2003,"GLAC",0.148216405559811
1,2004,"GLAC",0.0503889087304827
2,2004,"GLAC",0.151559473871312
3,2004,"GLAC",0.0250071733879188
4,2004,"GLAC",0.0405767403263427
5,2004,"GLAC",0.0272384657308587
6,2004,"GLAC",0.158154978115392
7,2004,"GLAC",0.0905916047258908
8,2004,"GLAC",0.036008110723457
9,2004,"GLAC",0.0291302015875895
10,2004,"GLAC",0.0342641164479518
11,2004,"GLAC",0.0962467409178026
12,2004,"GLAC",0.104424729933139
1,2005,"GLAC",0.0427496634204574
2,2005,"GLAC",0.254979843748407
3,2005,"GLAC",0.0335404540049028
4,2005,"GLAC",0.0517303631769276
5,2005,"GLAC",0.0353546029493145
6,2005,"GLAC",0.115327827842879
7,2005,"GLAC",0.0670557292588387
8,2005,"GLAC",0.0353500480312021
9,2005,"GLAC",0.0491813526077543
10,2005,"GLAC",0.0352949627060304
11,2005,"GLAC",0.044865938483954
12,2005,"GLAC",0.110955728065871
1,2006,"GLAC",0.0349237882441473
2,2006,"GLAC",0.197385627985256
3,2006,"GLAC",0.02126388893782
4,2006,"GLAC",0.0504901380500426
5,2006,"GLAC",0.0218100812681188
6,2006,"GLAC",0.18966763224436
7,2006,"GLAC",0.105183896967505
8,2006,"GLAC",0.0389386036204268
9,2006,"GLAC",0.0456259676897483
10,2006,"GLAC",0.0253070488786484
11,2006,"GLAC",0.153895369196666
12,2006,"GLAC",0.205261959352752
1,2007,"GLAC",0.0337258234849109
2,2007,"GLAC",0.171550957290133
3,2007,"GLAC",0.0329615830686321
4,2007,"GLAC",0.0327210398185863
5,2007,"GLAC",0.030195569859018
6,2007,"GLAC",0.214434590492554
7,2007,"GLAC",0.063630107440343
8,2007,"GLAC",0.032487864749083
9,2007,"GLAC",0.0372493156199132
10,2007,"GLAC",0.0433688479392443
11,2007,"GLAC",0.054184565915037
12,2007,"GLAC",0.151439193879339
1,2008,"GLAC",0.0450233007969584
2,2008,"GLAC",0.169682150935861
3,2008,"GLAC",0.04310608523643
4,2008,"GLAC",0.0401697751365673
5,2008,"GLAC",0.0352262953061126
6,2008,"GLAC",0.147113230264956
7,2008,"GLAC",0.0799868682087939
8,2008,"GLAC",0.0478226207689305
9,2008,"GLAC",0.0373011222079038
10,2008,"GLAC",0.0370913748455892
11,2008,"GLAC",0.0881519848143032
12,2008,"GLAC",0.215753203240059
1,2009,"GLAC",0.0477103425433055
2,2009,"GLAC",0.219426436102642
3,2009,"GLAC",0.0377559596928508
4,2009,"GLAC",0.0465852177431294
5,2009,"GLAC",0.0332145046949946
6,2009,"GLAC",0.209092199173775
7,2009,"GLAC",0.100110756013746
8,2009,"GLAC",0.0449042234572787
9,2009,"GLAC",0.0513040042511152
10,2009,"GLAC",0.0291833731152884
11,2009,"GLAC",0.0704030557875023
12,2009,"GLAC",0.244568947900423
1,2000,"IVVA",0.0359117170491872
2,2000,"IVVA",0.276096020916967
4,2000,"IVVA",0.0810037316955388
6,2000,"IVVA",0.377427133905732
7,2000,"IVVA",0.220816155993494
8,2000,"IVVA",0.0379077132540944
9,2000,"IVVA",0.028482294710452
10,2000,"IVVA",0.374365659346735
11,2000,"IVVA",0.00026339330476405
12,2000,"IVVA",0.114838738041071
1,2001,"IVVA",-0.00484457131314531
2,2001,"IVVA",0.215345790388134
4,2001,"IVVA",0.0658418702474235
6,2001,"IVVA",0.217953614909301
7,2001,"IVVA",0.177470280863237
8,2001,"IVVA",0.00242125394839405
9,2001,"IVVA",-0.0145241500044715
10,2001,"IVVA",0.335747368003774
11,2001,"IVVA",0.0185717489763554
12,2001,"IVVA",0.198781805006395
1,2002,"IVVA",0.0892376242017595
2,2002,"IVVA",0.00855195189532575
3,2002,"IVVA",0.164723207544099
6,2002,"IVVA",0.256886871388265
7,2002,"IVVA",0.185378016712398
8,2002,"IVVA",0.00800870070880072
9,2002,"IVVA",0.0437463701315876
10,2002,"IVVA",-0.0264942482524866
11,2002,"IVVA",0.0167379335460166
12,2002,"IVVA",0.138770648515292
1,2003,"IVVA",0.00106623862473267
2,2003,"IVVA",0.165158974313833
4,2003,"IVVA",-0.0166066526910309
6,2003,"IVVA",0.195590928447269
7,2003,"IVVA",0.228908833031539
8,2003,"IVVA",0.00956387459780165
9,2003,"IVVA",0.0116935550811288
10,2003,"IVVA",-5.62429355697591e-05
11,2003,"IVVA",0.0338211245287753
12,2003,"IVVA",0.0772727111896525
1,2004,"IVVA",-0.000679317265937614
2,2004,"IVVA",0.326082701377126
4,2004,"IVVA",-0.00719850581959277
6,2004,"IVVA",0.226022585791564
7,2004,"IVVA",0.292205070792411
8,2004,"IVVA",0.0319480746492995
9,2004,"IVVA",0.0241569616448006
10,2004,"IVVA",-0.0240714963971481
11,2004,"IVVA",0.00278547378911841
12,2004,"IVVA",0.102960819807723
1,2005,"IVVA",0.00546955349906104
2,2005,"IVVA",0.209905565405039
4,2005,"IVVA",-0.0157829549289361
6,2005,"IVVA",0.246211509534511
7,2005,"IVVA",0.266158116167521
8,2005,"IVVA",0.0244792469529224
9,2005,"IVVA",0.0246968024536858
10,2005,"IVVA",-0.00564543747834747
11,2005,"IVVA",0.00984512816144493
12,2005,"IVVA",0.109966093869491
1,2006,"IVVA",-0.00469995412131221
2,2006,"IVVA",0.19168172684099
4,2006,"IVVA",-0.0159772334107255
6,2006,"IVVA",0.278291276386013
7,2006,"IVVA",0.150468018632977
8,2006,"IVVA",-0.00328486147735028
9,2006,"IVVA",-0.0106921487134583
10,2006,"IVVA",-0.0328218968584384
11,2006,"IVVA",0.0251237144384759
12,2006,"IVVA",0.172438471230814
1,2007,"IVVA",-0.00767066507969773
2,2007,"IVVA",0.252701824616684
4,2007,"IVVA",-0.0179261668325622
6,2007,"IVVA",0.31054402356455
7,2007,"IVVA",0.235299342302975
8,2007,"IVVA",-0.00506055782768861
9,2007,"IVVA",-0.00455959680125187
10,2007,"IVVA",-0.0227473704738462
11,2007,"IVVA",0.00591448097548601
12,2007,"IVVA",0.169993674692594
1,2008,"IVVA",0.000900822066069376
2,2008,"IVVA",0.141645659607669
4,2008,"IVVA",-0.0152886068836767
6,2008,"IVVA",0.278835735918359
7,2008,"IVVA",0.255668818816584
8,2008,"IVVA",-0.00127135979374852
9,2008,"IVVA",0.00477325232876073
10,2008,"IVVA",-0.0256501649332779
11,2008,"IVVA",4.34563195652827e-05
12,2008,"IVVA",0.10797409182326
1,2009,"IVVA",-0.00455289232939844
2,2009,"IVVA",0.159310799412256
4,2009,"IVVA",-0.0174082927737012
6,2009,"IVVA",0.235542412484576
7,2009,"IVVA",0.186274996254276
8,2009,"IVVA",0.00214869913517987
9,2009,"IVVA",0.0224534953195762
10,2009,"IVVA",-0.0148994512987499
11,2009,"IVVA",0.00725768975482158
12,2009,"IVVA",0.124936228280107
1,2000,"JASP",0.0747609049029092
2,2000,"JASP",0.15908611422812
3,2000,"JASP",0.0821522199734546
4,2000,"JASP",0.0896493651770518
5,2000,"JASP",0.0805425368638717
6,2000,"JASP",0.128955042710669
7,2000,"JASP",0.0888409409056742
8,2000,"JASP",0.0629557977984502
9,2000,"JASP",0.0658100071470151
10,2000,"JASP",0.0977275811489706
11,2000,"JASP",0.112002760930831
12,2000,"JASP",0.142486650500973
1,2001,"JASP",0.0508772756507382
2,2001,"JASP",0.211799163228711
3,2001,"JASP",0.0950862105616101
4,2001,"JASP",0.0777988997812684
5,2001,"JASP",0.0993021074286134
6,2001,"JASP",0.141832824638475
7,2001,"JASP",0.0950140935315774
8,2001,"JASP",0.0615185407096354
9,2001,"JASP",0.0761193778973868
10,2001,"JASP",0.072137729633218
11,2001,"JASP",0.122646839264871
12,2001,"JASP",0.204346399250961
1,2002,"JASP",0.0651223281116943
2,2002,"JASP",0.0454019895370269
3,2002,"JASP",0.169037852027177
4,2002,"JASP",0.096857022012261
5,2002,"JASP",0.0620135624363567
6,2002,"JASP",0.165955472113712
7,2002,"JASP",0.10062227668174
8,2002,"JASP",0.0425360568082757
9,2002,"JASP",0.0397348781734401
10,2002,"JASP",0.0758324951921647
11,2002,"JASP",0.0867383866288908
12,2002,"JASP",0.0915061276865343
1,2003,"JASP",0.0368649507526635
2,2003,"JASP",0.151603835742069
3,2003,"JASP",0.0645765475500767
4,2003,"JASP",0.0542383708047875
5,2003,"JASP",0.0748125530851401
6,2003,"JASP",0.190406726104592
7,2003,"JASP",0.0844215155163599
8,2003,"JASP",0.0356862010523223
9,2003,"JASP",0.032963488832012
10,2003,"JASP",0.0575329349231817
11,2003,"JASP",0.103739268296214
12,2003,"JASP",0.126812172668202
1,2004,"JASP",0.0646466816688818
2,2004,"JASP",0.119253849591299
3,2004,"JASP",0.0415783183159866
4,2004,"JASP",0.0604775873660099
5,2004,"JASP",0.0530119138198747
6,2004,"JASP",0.118123700830266
7,2004,"JASP",0.0814988314693851
8,2004,"JASP",0.0532793620687278
9,2004,"JASP",0.0343451673805185
10,2004,"JASP",0.0660411193605161
11,2004,"JASP",0.100275273704805
12,2004,"JASP",0.105228081927534
1,2005,"JASP",0.0629517438015928
2,2005,"JASP",0.165539265317278
3,2005,"JASP",0.0544484848176683
4,2005,"JASP",0.065828383166341
5,2005,"JASP",0.0620596319983938
6,2005,"JASP",0.0982524908450664
7,2005,"JASP",0.0587413548125564
8,2005,"JASP",0.0455185751134463
9,2005,"JASP",0.0698789095052366
10,2005,"JASP",0.0638844742121361
11,2005,"JASP",0.0810666267565616
12,2005,"JASP",0.0883478132398374
1,2006,"JASP",0.065404194254839
2,2006,"JASP",0.171183185066394
3,2006,"JASP",0.049548381384713
4,2006,"JASP",0.0530693432302163
5,2006,"JASP",0.0579501643592489
6,2006,"JASP",0.162788675022701
7,2006,"JASP",0.137309398909638
8,2006,"JASP",0.0578026429193523
9,2006,"JASP",0.0606779914600437
10,2006,"JASP",0.0409073132714924
11,2006,"JASP",0.125470001462909
12,2006,"JASP",0.146944754087852
1,2007,"JASP",0.0383158952876555
2,2007,"JASP",0.13362154482868
3,2007,"JASP",0.0603083081386677
4,2007,"JASP",0.0429107593659486
5,2007,"JASP",0.0465471063513019
6,2007,"JASP",0.173925639197589
7,2007,"JASP",0.0814938251630508
8,2007,"JASP",0.0442557462899646
9,2007,"JASP",0.0482149458651007
10,2007,"JASP",0.0625798239931001
11,2007,"JASP",0.071688617620323
12,2007,"JASP",0.145318308311329
1,2008,"JASP",0.0452211492630485
2,2008,"JASP",0.167643617327578
3,2008,"JASP",0.0505814607699268
4,2008,"JASP",0.050861502667091
5,2008,"JASP",0.0495453689328034
6,2008,"JASP",0.130293836034905
7,2008,"JASP",0.0881385198685526
8,2008,"JASP",0.0576480375043319
9,2008,"JASP",0.0471259662981397
10,2008,"JASP",0.0697136262506578
11,2008,"JASP",0.108779157100481
12,2008,"JASP",0.164934701957391
1,2009,"JASP",0.0475168302452434
2,2009,"JASP",0.160158207333691
3,2009,"JASP",0.0570604445361419
4,2009,"JASP",0.0597803609491312
5,2009,"JASP",0.0756622676827359
6,2009,"JASP",0.133494281771187
7,2009,"JASP",0.0984513257168849
8,2009,"JASP",0.05469358805248
9,2009,"JASP",0.0567105256051915
10,2009,"JASP",0.0504717607487771
11,2009,"JASP",0.0488919211519873
12,2009,"JASP",0.200036007767702
1,2000,"KEJI",0.0808399888303894
2,2000,"KEJI",0.293330322015111
3,2000,"KEJI",0.0612656409994326
4,2000,"KEJI",0.0501758080967879
5,2000,"KEJI",0.0143528559900955
6,2000,"KEJI",0.279125554366366
7,2000,"KEJI",0.229589464420445
8,2000,"KEJI",0.174830333283368
9,2000,"KEJI",0.180101437216882
10,2000,"KEJI",0.0605239384707007
11,2000,"KEJI",0.137569686590778
12,2000,"KEJI",0.297822675309351
1,2001,"KEJI",0.161850969947424
2,2001,"KEJI",0.349955739886641
3,2001,"KEJI",0.0970335421423023
4,2001,"KEJI",0.0196302927677893
5,2001,"KEJI",-0.00233783374097167
6,2001,"KEJI",0.40551897005691
7,2001,"KEJI",0.33537392894877
8,2001,"KEJI",0.0403534678580391
9,2001,"KEJI",0.324497451480071
10,2001,"KEJI",0.137653756358139
11,2001,"KEJI",0.328568596600747
12,2001,"KEJI",0.411058852053013
1,2002,"KEJI",0.0464506102730284
