Incident Type,Month,Total Staff Hours 2010,Total Staff Hours 2011,Total Staff Hours 2012,Total Staff Hours 2013,Total Staff Hours 2014,Total Staff Hours 2015,Total Staff Hours 2016,Total Staff Hours 2017,Total Staff Hours 2018,Total Staff Hours 2019,Total Staff Hours 2020,Total Staff Hours 2021
Attractant,1,7.5,,2.5,4.5,6.5,3,5,4.25,5.00,6.17,31.250000022351742,23.25
Attractant,2,1.75,1,5.5,4.5,13,6.83,6.25,4.00,0.42,13.50,19.74999998509884,20.58333334326744
Attractant,3,8.5,,2,4,16.5,5,18.5,3.58,5.92,7.83,27.1666666790843,15.000000052154064
Attractant,4,7.5,2.54,5,4.25,74.5,6.25,6.68,8.25,10.58,28.42,13.58333334326744,32.41666680574417
Attractant,5,9.25,7.58,23.67,9,40,17.25,21.5,13.83,34.92,18.42,10.5,14.500000014901161
Attractant,6,8,4,5.5,8.17,13,6,9,12.00,24.42,16.50,16.583333402872086,45.33333336561918
Attractant,7,5,7.25,7.75,15.07,7,18,16.5,44.50,54.42,42.00,42.333333395421505,104.91666674613953
Attractant,8,7.25,0.5,7.25,5,19.33,11.5,6,68.50,34.25,50.42,59.91666677594185,36.41666662693024
Attractant,9,5,9,15.5,9,4,14.5,14,16.25,21.83,133.17,39.416666723787785,27.08333344012499
Attractant,10,0.75,8.33,0.5,12.5,10.5,11.25,8,16.58,25.58,29.83,26.66666668653488,15.91666667163372
Attractant,11,3.5,1.5,,7,4.5,4,4.5,11.67,14.50,5.17,3.75,22.25
Attractant,12,,,3.5,4.5,6,54.5,3.75,4.75,7.00,1.92,5.000000014901161,3.75
Domestic Animal,1,3,,1,,,,,,0.83,0.25,,3.16666666418314
Domestic Animal,2,,,,,10,,4.16,,,0.50,0.25,0.5
Domestic Animal,3,4.5,,0.5,8,,,,0.17,7.00,0.42,1.4166666939854622,10.5
Domestic Animal,4,,,,,,1,,2.00,4.50,0.92,,
Domestic Animal,5,,1.25,1.5,,,2.5,1,7.92,2.67,0.75,5.666666686534882,6.08333333581686
Domestic Animal,6,0.25,0.75,8.25,,,3.5,2,7.00,20.83,5.58,4,3.083333343267441
Domestic Animal,7,1,3.25,8.66,1.5,,5,0.56,18.67,4.17,24.00,28.916666708886623,8.08333334326744
Domestic Animal,8,,2.25,0.5,14.5,3,1,2.16,11.67,27.42,8.67,25.333333298563957,26.24999999254942
Domestic Animal,9,,10.33,,,,,0.5,7.42,1.00,2.50,5.333333343267441,4.416666686534882
Domestic Animal,10,,,,,,3,7,2.75,2.08,8.83,11.416666716337204,48
Domestic Animal,11,0.33,1.25,,6,,,,1.00,9.75,0.33,,0.1666666716337204
Domestic Animal,12,0.25,0.16,1.25,1,,,,,,0.17,,
Harassment,1,0.5,0.5,3.25,0.5,9.5,1,1.5,,0.25,3.83,3.250000014901161,
Harassment,2,5.16,3.5,1.25,6,6,2.5,2.58,1.00,,,,8.083333313465118
Harassment,3,1.75,7.74,10.25,5.55,,0.5,4,,,2.17,2.5,3.58333333581686
Harassment,4,0.5,5,5.25,2,0.5,0.75,5,1.50,1.75,0.83,1.5,6.500000014901161
Harassment,5,10,26.58,29.75,16.14,60.75,66.49,46.41,43.17,125.17,13.50,10.75,22.416666701436043
Harassment,6,52.5,98.08,48,20.83,38.660000000000004,89.83,138.26,10.17,7.92,8.17,31.66666677594185,17.83333333581686
Harassment,7,49.75,44.25,36.75,15,44.489999999999995,44.32,81.66,21.92,9.42,22.75,25.916666738688946,10.000000022351742
Harassment,8,78.85,35.32,35.25,18.1,18.98,21,71.5,14.17,7.83,8.42,12.416666701436043,8.99999999254942
Harassment,9,5.75,9.25,8.41,9,42.75,17.59,22.75,14.42,16.25,5.00,1.1666666716337204,17.666666626930237
Harassment,10,9.75,0.5800000000000001,14.5,12.17,17.5,8.5,11.73,11.00,,8.25,11.250000089406967,1.1666666716337204
Harassment,11,0.5,22.5,18.25,6.75,1.5,1.5,4,2.25,2.00,0.33,0.5,
Harassment,12,3.5,3.75,6,4,1.5,3,9.75,1.50,2.00,,0.25,
Highway Fence Intrusion,1,4,4,6.25,17.5,12.67,13.64,12,5.25,,0.50,3.25,9.5
Highway Fence Intrusion,2,0.5,7,10.5,4,20.990000000000002,1,2.5,15.83,10.00,5.00,1.75,
Highway Fence Intrusion,3,,,1.5,3,10.5,8.66,1.5,2.50,1.67,5.50,5.75,
Highway Fence Intrusion,4,,28,10.58,9,3.5,15.18,49.5,1.00,,3.50,18.75,11.666666626930237
Highway Fence Intrusion,5,32.5,43.66,29.05,47.38,46.92,81.5,97.84,36.33,9.67,51.83,87.41666668653488,149.08333340287209
Highway Fence Intrusion,6,42.91,88.07,29,55.849999999999994,71.9,70.95,39.42,15.50,26.00,55.00,78.0833332836628,164.99999998509884
Highway Fence Intrusion,7,57.33,36.07,28.75,52.4,59.98,316.4,70.25,38.42,33.42,54.17,25.83333331346512,102.83333325386047
Highway Fence Intrusion,8,37,28.73,14.16,52.75,22.42,50.14,34.12,10.25,12.25,30.00,34.08333337306976,5.25
Highway Fence Intrusion,9,5.5,1.25,13,7.5,25.75,6,87,9.42,26.58,11.25,12.25,6.416666626930237
Highway Fence Intrusion,10,10.33,10.5,18.5,17.25,8.58,67.03999999999999,25.75,7.75,9.08,5.67,51.16666668653488,3.5
Highway Fence Intrusion,11,8.5,22.5,7.25,18.92,16.16,16.5,71,17.58,1.00,2.50,15,1.0833333432674408
Highway Fence Intrusion,12,,1,11.77,13.42,6,24,3.5,1.50,,16.83,5.25,5.25
Human Wildlife Interaction,1,55.83,12.94,42.160000000000004,30.25,1244.0900000000001,2455.7299999999996,1293.19,102.75,123.83,102.92,110.00000000745058,228.9166667163372
Human Wildlife Interaction,2,29.25,15.58,50.42,18.5,21,45.91,50.09,23.83,80.00,48.17,221.91666822880507,112.66666688024998
Human Wildlife Interaction,3,23,40.83,22.16,41.75,38.67,316.40000000000003,67.75,121.33,37.33,158.33,149.50000037252903,123.16666692495346
Human Wildlife Interaction,4,60.72,70.32,50.75,68.57,110.75,185.05999999999997,309.8300000000001,215.17,56.17,318.00,172.7500000819564,199.00000029802322
Human Wildlife Interaction,5,564.5799999999999,711.8000000000001,536.02,522.6266,997.67,1192.81,936.2800000000001,1098.92,964.75,1617.75,1290.8333343416452,1514.250001244247
Human Wildlife Interaction,6,645.3599999999999,771.72,703.7800000000001,739.3399999999999,1746.78,1208.0300000000002,709.1833333432675,1587.42,2047.58,2198.42,1723.2500017732382,2107.5000006109476
Human Wildlife Interaction,7,917.5330000000001,996.2200000000003,893.5600000000001,889.8500000000001,949,838.1600000000001,1145.6133333432674,1346.58,2453.50,1855.92,1515.7499992474914,1168.7500017881393
Human Wildlife Interaction,8,559.9200000000001,895.0700000000002,618.6,844.3800000000001,557.44,804.47,1224.8166666716336,847.42,1188.08,2077.17,915.8333339095116,889.5833335220814
Human Wildlife Interaction,9,299.07000000000005,338.03999999999996,302.99,302.88,517.78,585.615,619.8066666716337,553.58,905.00,900.33,758.6666670590639,1334.9166681319475
Human Wildlife Interaction,10,105.57000000000001,152.47,200.35,239.52999999999997,221.16000000000003,408.63000000000005,327.5666666716337,282.42,311.92,445.42,480.33333341032267,580.1666671484709
Human Wildlife Interaction,11,72.66,39.34,57.75,103.29,106.39999999999999,199.29999999999998,137.2,98.92,152.58,185.42,173.83333340287209,129.1666666418314
Human Wildlife Interaction,12,30.25,37.67,33.25,74.74000000000001,98.16,194.99,181.04666662693023,37.83,53.17,94.33,118.75000002980232,70.58333329856396
Management Intervention,1,27,2,20.75,10,3,16,21.5,795.50,1076.67,1380.50,1446.1666679382324,840.1666774749756
Management Intervention,2,,,37.5,1,7.5,8.5,44,3.50,5.25,1.00,1.75,5.5
Management Intervention,3,46.5,5,,12.25,2,6.5,31,16.50,26.75,37.17,16,123.91666668653488
Management Intervention,4,169.98,98.25,11.75,31.5,46.5,57,15.75,28.00,19.42,842.92,121.25000011920929,65.33333340287209
Management Intervention,5,189,160.75,41.83,587.5,73,71.5,109,237.00,276.58,447.83,347.0833332538605,255.4166660308838
Management Intervention,6,34,63.25,33.75,201,186.25,108.25,62.75,248.92,221.83,324.00,135.25,154.3333339691162
Management Intervention,7,247.58,54.5,71,181,212.75,117.5,107.3,390.67,357.42,137.67,164,284.75
Management Intervention,8,122.5,47,56,192.5,62,54.25,195.75,202.33,480.50,55.92,124.41666665673256,88.83333333581686
Management Intervention,9,45.25,16.5,93,77.5,58,74,111,96.50,126.75,55.00,48.25,87.58333318680525
Management Intervention,10,2,10.75,8,,41,22,27,35.17,194.25,126.17,33,
Management Intervention,11,2.5,14,10,23.25,,3,20,4.33,10.00,1.25,39.25,1.5
Management Intervention,12,,,5.5,6.5,8,16,16,7.00,9.50,1.33,2,8
Nuisance Wildlife,1,0.75,,,,,,,16.50,18.00,21.25,34.916666351258755,22.916666597127914
Nuisance Wildlife,2,,,7,,,,,5.25,15.17,15.33,9.16666692495346,48.41666670888662
Nuisance Wildlife,3,,,,,,,,16.67,6.58,19.92,23.666666716337204,3.9166666716337204
Nuisance Wildlife,4,1,,,,,,,8.00,17.75,8.42,18.333333276212215,21.666666753590107
Nuisance Wildlife,5,5.5,,8,14,2,2,,37.50,204.58,9.83,46.08333332836628,47.500000074505806
Nuisance Wildlife,6,7,,,20,,,,92.00,30.08,30.75,22.33333335071802,28.583333507180214
Nuisance Wildlife,7,8.51,,0.66,0.5,,,,53.67,96.42,21.92,53.25,76.3333335891366
Nuisance Wildlife,8,19.83,,,1,2,,,36.83,92.83,46.25,33.58333335071802,52.000000074505806
Nuisance Wildlife,9,12.93,,,,,3.5,,23.50,28.17,21.00,87.41666673123837,32.250000074505806
Nuisance Wildlife,10,3.75,,,,,,1,48.33,22.67,14.25,18.25000011920929,36.750000052154064
Nuisance Wildlife,11,2.25,,,,,,,22.92,25.08,14.25,38.5,5.66666667163372
Nuisance Wildlife,12,,,,,,,,96.08,24.58,46.17,14.75,16.499999940395355
Rescued/Recovered/Found Wildlife,1,166.14999999999998,139.91,126.4,110.16,119.94999999999999,223.16,214.41,114.17,100.50,171.33,171.3333335071802,206.08333355933428
Rescued/Recovered/Found Wildlife,2,128.42,190.36,100.55999999999999,96.75,98.66,89.07,178.42000000000002,121.42,126.58,105.00,125.25000016391277,166.41666669398546
Rescued/Recovered/Found Wildlife,3,104.75,255.92000000000002,135.43,107.85000000000001,105.22999999999999,290.05,193.21999999999997,72.50,94.58,54.25,119.91666670888662,184.83333341032267
Rescued/Recovered/Found Wildlife,4,130.95,130.85,151.16,192.5,81.33,377.59,181.01999999999998,178.50,252.58,150.08,179.4166664853692,124.9166667535901
Rescued/Recovered/Found Wildlife,5,340.16,270.22999999999996,167.25,448.71,337.42,424.56,367.44,171.33,234.17,286.67,313.2500000372529,324.1666664928198
Rescued/Recovered/Found Wildlife,6,314.1,309.58000000000004,309.41,359.65999999999997,402.46,577.3000000000001,388.90999999999997,199.08,264.42,383.00,191.41666684299707,382.41666692495346
Rescued/Recovered/Found Wildlife,7,663.6099999999999,399.71,279.0300000000001,446.82000000000005,528.9,618.3800000000001,324.01,328.17,433.00,308.58,265.416667021811,403.5833337455988
Rescued/Recovered/Found Wildlife,8,414.17,452.33,345.82,344.39,412.5,452.7,633.57,262.92,234.42,304.75,326.4999997615814,240.66666686534882
Rescued/Recovered/Found Wildlife,9,224.03,263.06000000000006,174.33,326.99,232.28,310.41999999999996,204.22,290.33,225.67,168.08,291.75000013411045,286.0833335220814
Rescued/Recovered/Found Wildlife,10,231.49,252.65,288.88,229.82999999999998,203.32,187,509.69,266.67,219.33,168.25,241.00000008940697,232.41666658222675
Rescued/Recovered/Found Wildlife,11,146.87,128.24,99.58,261.5,138.07999999999998,140.89,171.88,78.58,127.42,179.08,231.7499999627471,162.24999977648258
Rescued/Recovered/Found Wildlife,12,107.82,113.42,88,174.17,149.82999999999998,275.40999999999997,88.53,66.00,58.25,129.83,85.49999985843897,109.91666666418314
Wildlife Sighting,1,3.5,1,23.5,6,3,7,7,23.08,208.75,208.00,129.25000002980232,15.916666686534882
Wildlife Sighting,2,0.5,,1.5,,,4,2.5,11.08,1.67,21.42,18.99999999254942,11.500000037252903
Wildlife Sighting,3,1,0.5,,6,0.5,2.5,6.08,8.58,5.00,152.75,14.499999970197678,7.499999970197678
Wildlife Sighting,4,435.8,2.25,6.25,17,5.25,12.91,32.5,14.67,30.25,20.58,58.0833333581686,9.750000037252903
Wildlife Sighting,5,7.25,80.41,53,48.25,33.58,88.66,85,93.17,139.67,237.75,56.50000014901161,120.25000005215406
Wildlife Sighting,6,7.5,127.25,21.33,12.5,85.72999999999999,39.67,30.17,153.58,208.17,197.33,141.58333337306976,60.25000014156103
Wildlife Sighting,7,16.5,28.5,23.5,74.5,57.5,43.5,67.25,753.17,220.00,154.92,151.74999985843897,52.166666857898235
Wildlife Sighting,8,4.25,13,9.91,5.24,42.92,7.25,121.08,100.00,117.67,120.58,127.50000012665987,41.33333342522383
Wildlife Sighting,9,2.5,14.91,50.33,1,61.83,21,20,57.92,67.00,39.50,63.66666675359011,100.25000135600567
Wildlife Sighting,10,11.5,10.75,4,,29.5,8.16,6.82,22.75,39.67,35.33,78.5833333581686,96.58333206176758
Wildlife Sighting,11,,7.25,4,0.5,3,2,3.75,27.33,24.67,55.33,19.666666641831398,9.750000029802322
Wildlife Sighting,12,2,,,0.5,0.16,3,2.5,4.25,13.08,13.33,7.25,3.166666701436043
