Species Common Name,Total Staff Hours 2010,Total Staff Hours 2011,Total Staff Hours 2012,Total Staff Hours 2013,Total Staff Hours 2014,Total Staff Hours 2015,Total Staff Hours 2016,Total Staff Hours 2017,Total Staff Hours 2018,Total Staff Hours 2019,Total Staff Hours 2020,Total Staff Hours 2021
American Coot,,,,,,,,,0.75,1.58,0.5,
American Dipper,,,,,,,,,,,,2.25
American eel,,,,,,,0.5,,,,,0.0833333358168602
American Robin,,5.41,,0.5,1.75,3.5,,1.75,4.67,0.42,3.833333343267441,8.25
American Toad,,,4,8,,,,,,,,
American Tree Sparrow,1.33,,2,1.5,2.75,3,,,,,,
Ant,,,1,,,,,,,,1,1.9166666716337204
Arctic Fox,,,,,,,,,11.67,,,
Atlantic Salmon,0.5,,,,,,,,,,,
Atlantic White-sided Dolphin,,,,,,4,2.25,,24.25,13.00,,
Badger,4.25,1.5,,,0.5,,0.25,0.67,0.75,,12.75,0.25
Bald Eagle,4,17.41,9,1,26,3.25,6.5,7.67,10.92,21.58,33.999999672174454,22.583333358168602
Banff Spring Snail,,,,,0.5,,,,,,,
Bank Swallow,1.25,,,,,,,,3.25,1.00,,
Barn Swallow,,,1,3,2,7,3.5,6.25,8.00,9.25,6.416666656732559,4.416666686534882
Barred Owl,,7.25,2,1,2,12,39.5,3.25,2.25,9.25,2.5,15.33333333581686
Beaver,18,80.83,27.38,36,85.5,78.66,46.739999999999995,500.08,69.00,170.58,457.58333334326744,171.0833333581686
Belted Kingfisher,5,0.5,,,,,1,,,0.50,2.25,
Beluga Whale,,,,,,,,,,,,3.583333343267441
Big Brown Bat,0.5,5,,7.83,6.25,2,1,,9.50,,4.583333402872086,3
Big Skate,,,,,,,,,,0.08,1.833333358168602,1.5833333358168602
Bighorn Sheep,113.08,150,149.38,168.89999999999998,142.34,355.25,122.25,227.33,161.00,177.75,225.50000005960464,239.24999979883432
Black Bear,2022.5330000000001,2416.2200000000003,1982.1200000000001,2697.9866,2869.390000000001,2541.705,2100.323333328366,3640.58,5149.17,6110.58,2623.0833330005407,4540.500003010035
Black Duck,,,,,,,,,4.00,,,
Black Oystercatcher,,2,,,,,,,,,,
Black Rat,1,,,,,8.16,1,,,,,
Black Swift,,,,,,,,,32.00,31.00,44,24.5
Black Widow Spider,,,,0.5,,,1,,,,,
Black-footed Albatross,,,,2,,,,,,0.17,,
Black-footed Ferret,,,,1,,,,,,,,
Black-tailed deer,5,10,,,11,2,5,8.25,8.33,6.67,5.583333306014538,4
Black-tailed prairie dog,9,1.5,4.75,,3.5,6.5,4.25,20.50,2.75,1.58,2.416666716337204,
Black-throated Sparrow,0.33,,,,,,,,,,,
Blanding's Turtle,,,,4,,,,,,,,
Blue Grouse,3.5,0.5,,0.5,,,,0.25,2.00,1.58,,3
Blue Jay,,0.5,,,,,,,,,,
Blue Shark,,,,,,,,,6.17,,,
Bluefin tuna,,,,1.5,1,0.25,1,,,,,
Blue-winged Teal,,,,,,,2.5,,2.17,,,
Bluntnose Sixgill Shark,,,2,,,,,,,,,
Bobcat,,,17.17,,,,,,,0.58,,
Bohemian Waxwing,,,,,,1,,,,0.50,,2.75
Boreal Owl,,,,4,,,,,0.75,1.00,,
Broad-winged Hawk,,0.75,,,,,,,,,,
Brook Trout,,,,,,8,,14.50,0.50,,,
Brown Rat,0.25,4,,,,1,0.5,,,,,
Brown-headed cowbird,,,1,,,,,0.58,,,,
Bufflehead,,1.33,,,,,,,3.00,,,
Bullfrog,,,,,,,,1.00,,,,
Bullsnake,,,,,,2,0.5,,0.50,0.75,,5.083333373069763
Burrowing Owl,,,0.75,14.25,,2.5,4.75,,,,3.000000014901161,2.83333333581686
California Gull,,0.2,,0.75,1.5,,,,,,,
California Sea Lion,,2,,5,7,,2,0.42,6.75,3.50,6.25,0.3333333432674408
Canada Goose,2.5,16.83,6.5,14.08,35.48,49,26.66,12.67,25.50,27.75,7.000000044703484,23.333333432674408
Capelin,,,,,,,0.25,,,,,
Caribou,,14,18,22.25,12,31.25,53.5,19.50,14.50,3.08,,19
Cave Swallow,,,1,,,,,,,,,
Cedar Waxwing,2,0.5,1,0.5,1,,,8.83,3.17,1.00,1,2.416666656732559
Chestnut-backed Chickadee,,,,0.25,2,,,4.25,0.50,,,
Chipping Sparrow,,,,,0.75,,,,,1.25,2.166666656732559,1.75
Cliff Swallow,,,,,2,,,,,1.00,,3.083333343267441
Columbian Ground Squirrel,6.75,2.5,6,2.5,0.5,10.42,31.34,75.50,33.75,26.75,16.083333365619183,46.833333380520344
Common Eider,,,,,,,,,,,,1.0833333358168602
Common Gartersnake,8,0.5,13.5,16.25,,,0.5,0.17,,2.75,0.0833333358168602,13.500000037252903
Common Goldeneye,1,,5.5,1,4,2,1.5,10.00,23.50,4.33,,1.5
Common Loon,34.25,6.5,2,30,13,28.33,33.01,13.25,21.42,25.33,44.91666676849127,19.83333333581686
Common Merganser,,,,,,,1,,,,2.9166667461395264,9.5
Common Murre,1.75,,,,1,1,,,,1.58,,2
Common Nighthawk,,,,,,1,,,,8.00,5,
Common Redpoll,,,,,,1,,,,,,0.4166666567325592
Common Tern,,,,12,,,,,0.42,,,
Cooper's Hawk,7,,,8,,,,1.75,1.00,,,4.75
Cougar,165.07,617.3199999999999,208.75,327.98,276.08,232,160.66,145.33,151.58,209.08,116.66666673868895,548.3333333358169
Coyote,83.59,176.92,128.82,351.18,152.00999999999996,297.34000000000003,135.29,81.58,241.00,110.00,234.66666670143604,132.9166666790843
Crow,0.5,1.7,2,1.98,3.5,7.5,6.5,2.08,4.92,7.58,5.916666656732559,10.166666768491268
Dall's Porpoise,,,4,,,,,,3.00,,,
Dark-eyed Junco,,,0.5,5,1,7,0.5,1.33,,2.75,5.083333313465118,1.75
Deer Mouse,,,,,,,9.64,,,0.25,,23.1666669100523
DeKay's Brownsnake,8,,13,16,,,,,,,,
Domestic Bison,,,0.5,,1.5,,0.33,,28.00,,,
Domestic Cat,4.83,3.75,1,3,9.25,7.66,1,10.83,13.08,6.42,19.249999970197678,12.666666649281979
Domestic Cattle,17.5,,4.75,6,,20,,0.67,1.75,6.33,1,
Domestic Chicken,,,,,,,,,,5.50,2.75,0.5
Domestic Dog,22.480000000000004,102.57,75.16,36.75,22.72,38.5,68.88,222.67,78.25,80.50,44.83333345502615,57.83333342522383
Domestic ferret,,,,,,0.5,,,,,,
Domestic Goat,,,,,,,,,,,6,
Domestic Horse,6.25,5,7.75,30.5,3.58,8,1.5,2.17,30.58,53.58,5.666666686534882,14.75
Domestic pig,,,,,,,,,,,26.5,
Domestic pigeon,,,0.5,,,,0.5,,,,,
Domestic rat,,,,,,,,,,,,10.5
Domestic Sheep,,,,,,4,6,,,,,
Double-crested Cormorant,2.75,1.25,,16,0.9199999999999999,2,2.75,2.50,3.50,1.33,2,3.333333343267441
Downy Woodpecker,0.5,,1,,,,0.5,,,,,0.7500000074505806
Earwigs,,,,,,,,,,,,1.5
Eastern Chipmunk,,,,,0.5,,,0.33,,,1.25,
Eastern Foxsnake,8,,,12,12,,,,,,0.5,
Eastern Grey Squirrel,,,15,,,,,,,,,
Eastern Hog-nosed Snake,,,,,1.25,,,,,,,
Elk,1312.5700000000004,1146.8900000000006,860.9399999999999,1261.87,2569.66,5042.489999999998,3083.540000000001,1932.33,2119.92,2735.83,2948.833335377276,2680.2500040903687
Ermine,,,,,,,,,,8.00,4.666666686534882,1.5
Eurasian red squirrel,,,,,,,,,,,1.75,
European rabbit,1,4.15,4.82,15.99,7.5,12.05,8.629999999999999,3.67,3.17,8.42,18.08333333581686,1.4166666716337204
European Starling,0.25,,,3,1,,,,,,1.0833333358168602,0.416666679084301
Field Sparrow,,,0.5,2,1,1,,,,,,
Fin Whale,,,,,,,,,,2.50,,33.5
Fisher,1,,,,,,,,,,,0.1666666716337204
Five-lined Skink Carolinian,,,,,,2,,,,,,
Franklin's Gull,,,,,,,,,,3.42,1.25,
Glaucous Gull,,,,,,,,,,1.00,,2.8333333134651184
Golden Eagle,8,8.5,3.5,10,5.5,,1,,1.50,12.83,3.5,
Golden-crowned Kinglet,,,,2,,,0.5,,,1.08,,1
Golden-mantled Ground Squirrel,0.6,0.25,3.75,,,,,2.50,4.00,12.00,2,1.3333333730697632
Gopher snake,,,,,,,,3.00,,,,
Gray Jay,,1,,1,,,,1.25,,2.00,1.75,0.5
Great Black-backed Gull,,,,,,,0.5,2.08,,,,3.166666626930237
Great Blue Heron,,4,4,,,3.75,,1.25,0.33,2.67,4.5,2.25
Great Grey Owl,,1.92,0.5,1.5,8,5,1.5,2.25,1.50,2.50,7.916666656732559,0.5
Great Horned Owl,1.75,0.5,1.5,17.75,9,5.5,16.25,5.92,9.42,5.58,5.750000014901161,7.833333343267441
Great White Shark,,,,,,,,,,,2,
Greater Sage-grouse,,1,,16.75,4,0.5,0.25,,,,,3.000000014901161
Greater White-fronted Goose,3,,,,,,2,,,,,
Green Sea Turtle,,10.5,,,,,10,,,,,
Grey Seal,4.08,9.25,,,,,2,5.17,1.50,8.25,3,
Grey Whale,,,2,20,,60,11,,0.25,15.08,17,
Grizzly Bear,2144.1899999999996,1519.8799999999997,1301.7400000000002,1649.6399999999999,2448.56,3165.42,3635.76,2611.42,3286.00,3501.33,2937.8333347141743,3135.2499994784594
Guadalupe fur seal,,,,,,,25,,,0.50,,
Hairy Woodpecker,,,,1,0.75,,,,,,,
Harbour Porpoise,6,9,,5,0.25,6,,16.25,,7.42,5,0.5
Harbour seal,11,3,6.5,1,14.5,10,9,23.58,52.92,5.50,31.083333253860474,16.25000001490116
Harp Seal,,10.5,,0.5,,,,,,0.25,,
Herring Gull,0.25,1,,2.25,10.5,2,,0.50,4.50,1.25,6.08333346247673,5.249999970197678
Hoary Bat,,,1,,,,,1.50,,1.50,,2.5
Hoary Marmot,4,4.25,0.5,20.5,3.5,1.5,6,5.50,5.67,19.00,6.666666686534882,52.74999962002039
Honey bee,,,,,1.5,,,10.33,0.25,,2,
Hooded Merganser,,,,,,,,,19.00,,,
Hooded Seal,,,,,,,,,,,0.5,
Horned Grebe,,,,10.5,,,1.25,,,4.75,,
House Sparrow,0.5,2.75,1.33,3.25,4,6.66,5,7.75,3.50,7.25,7.833333373069763,17.66666668653488
Humpback Whale,,2,,,8,4,23,,6.00,,,12
Jackrabbit,,,,2,0.25,,,0.17,,,0.3333333358168602,
Killdeer,,,,2,,,,,,,6.75,
Killer Whale,,,,15,,,1,,,,11.58333333581686,
Lake Whitefish,,,,,,,1,,,,,0.1666666716337204
Least Chipmunk,1.5,,,,5.75,3.08,0.5,0.83,0.25,9.75,2.6666666716337204,4.583333343267441
Least Weasel,,,0.5,,2,,3,,,0.17,5.16666667163372,1.0833333358168602
Leatherback Sea Turtle,,,,,,,,,0.50,,,
Lewis's Woodpecker,,,,,,,1.25,,,,,
Little Brown Myotis,0.75,55.5,1.5,0.5,8.25,8.66,2.5,5.50,15.75,17.83,29.25,154.0000000372529
Long-beaked Common Dolphin,,,,,10,,,,87.00,,,0.5
Long-eared Myotis,,,,,,,,,,0.67,,2.25
Long-eared Owl,,,6,4.5,,,,0.50,,,,
Long-finned Pilot Whale,,,,,,,,,,9.00,,
Longnose lancetfish,,,,,,,,,,,,2
Long-toed Salamander,,,,0.5,,,,,11.33,0.33,1.6666666865348816,3
Lynx,6.67,22,9.5,23,4,17,2,2.00,28.75,20.83,13.916666626930237,8.75
Magpie,34.16,2.58,7.75,4.75,6.67,23.83,10.58,18.83,55.25,13.17,9.999999985098839,27.41666665673256
Mallard,2.25,1.92,1.5,1,6.41,,4.5,23.08,12.67,3.50,3.500000014901161,6.75
Marten,30.5,26.66,74.16,29.840000000000003,40.75,46.39,49.83,83.58,173.58,99.08,123.33333311229944,79.16666657477617
Massasauga,9.5,35.75,12.75,24.5,49.5,67.5,43,23.00,40.17,30.25,7.500000014901161,12.833333507180214
Merlin,2.25,1.95,1.5,,1,10,6,6.17,,6.42,2,1.833333358168602
Mink,,,,,,7.25,1,0.58,5.17,1.00,1.25,1.4166666716337204
Minke Whale,10,2,,1,,,,,,2.17,,
Moose,261.41999999999996,225.61999999999998,316.5,234.25,225.65,282.91,198.67,277.25,1131.83,402.83,349.5833339765668,278.75
Mountain Goat,50,44.91,23.5,40.75,74.41,65.32,75,39.58,79.75,89.58,121.83333344757557,79.08333326131105
Mountain Whitefish,,,,,,2,,,,,,
Mule Deer,505.16,300.97,267.4,284.7,180.19,423.4599999999999,232.36,244.42,252.75,333.58,389.3333332017064,480.16666692495346
Muskox,,,,,,,,,,,,0.0833333358168602
Muskrat,1.33,,1,,9.25,4,6.75,2.92,3.00,7.58,4.000000029802322,6.333333358168602
Mute Swan,,,,8,,,,,,,,
Newfoundland Marten,,,,,,,,,0.50,,,
None,131.5,178.03,182.3,273.15,385.98999999999995,298.78999999999996,433.56,330.92,275.25,413.92,446.75000024586916,447.50000063329935
Northern Alligator Lizard,0.5,,,,,,,,,,,
Northern Elephant Seal,,,,3,4,,,18.83,7.00,15.17,2,12.250000044703484
Northern Flicker,,,2.16,,,0.5,4,1.00,10.08,6.00,2.5,4.5
Northern Flying Squirrel,,,,,,,,,,1.75,,2.333333373069763
Northern Fur Seal,,,,,,,,,,0.50,,
Northern Gannet,12.67,10.8,7.5,6,2,4.75,2.75,15.33,1.83,2.75,1.5833333358168602,1.5000000149011612
Northern Harrier,,,0.5,,,,,,,,,
Northern Hawk Owl,,,0.5,1,,,,,,,,
Northern Leopard Frog,,,,,,,,,,,,2.5
Northern Myotis,,,,,1.5,,,,,,,
Northern Pygmy-Owl,,,,4.5,,1,,,8.00,0.33,4.583333343267441,
Northern Right-whale Dolphin,,,,,4,,,,,,,
Northern Rough-winged Swallow,0,,,,,,,,,,,
Northern Saw-whet Owl,1,1,2,,2,0.75,,3.00,11.67,3.58,0.3333333358168602,2.5
Northern Shoveler,,,,,,,,,,0.75,1.3333333432674408,
Northern Spring Peeper,,,,,,,,,,,,2.5
Northern Waterthrush,,,,,,,,,,,1,
Olive Ridley Sea Turtle,,3,,,,,,,,,,
Opossum,,,,,,,,,,,,0.5833333432674408
Orange-crowned Warbler,,,,,,,0.5,,,0.75,,
Osprey,,14.32,7.5,8,0.25,0.25,3,,0.08,13.67,0.75,3.25
Pacific Salmon,,,,,,,,,,,2.83333333581686,
Peregrine Falcon,,,,,,4,1,,,0.17,,
Pika,,,,,,,,1.00,,,,
Pileated Woodpecker,2,,,1,0.5,,,,1.00,,,2
Pine Grosbeak,,,,,,0.5,,,,,,
Pine Siskin,,,1.5,,,1.5,0.75,,,1.25,,2.1666666865348816
Piping Plover,,,,,,3.5,,,,,,
Plains Bison,48.480000000000004,202.62,51.239999999999995,204.59999999999997,86.11999999999999,112.13999999999999,95.89999999999998,51.50,724.25,563.25,187.91666835546494,134.50000005215406
Plains Gartersnake,,5.25,,1.66,1.75,0.25,0.75,0.92,0.50,5.17,,4.166666708886623
Polar Bear,23,3,5,1,2,1,0.5,20.33,12.00,19.17,80.66666667163372,
Porcupine,9.5,5.25,16,14.16,20.25,12.25,16.75,65.67,16.08,15.50,17.33333331346512,22.833333380520344
Prairie Rattlesnake,,2.5,3.5,0.5,,5.75,2,5.58,43.33,13.83,12.16666665673256,
Pronghorn,,,,,,,,,0.25,,,
Raccoon,43.41,23.24,42.5,64.25,101,56,67.5,75.50,46.00,39.50,42.08333333581686,53.24999997019768
Raven,19.25,4.5,6.5,16.17,14.5,44.25,22.68,40.42,65.83,22.75,18.083333395421505,25.500000037252903
Red Crossbill,,,,,,5.5,,,,,,
Red Fox,36.08,25.64,160.2,29.25,369.13,61.59,191.41,32.58,111.42,95.83,159.75000020116568,116.33333337306976
Red Squirrel,43.089999999999996,18.05,44.41,28.83,23.75,22.98,78.58,56.42,59.92,57.50,35.16666678339243,37.58333344757557
Red-breasted Merganser,,0.5,,8,2,,,0.33,,,,
Red-breasted Nuthatch,2.25,,,,,,,,,,,
Redhead Duck,,,,,,,,,2.00,,,
Red-necked Grebe,,0.5,3,1,0.5,,,,0.50,3.33,3.5,1
Red-tailed Chipmunk,,0.75,,,,,,,,,,
Red-tailed Hawk,,17.5,,3,2.5,6.82,,7.50,1.33,0.58,2,1.6666666716337204
Red-winged Blackbird,,,,,,,,,0.42,,1.1666666865348816,0.1666666716337204
Richardson's Ground Squirrel,4,,7.75,0.5,2,2.75,6.91,34.25,10.17,3.00,2.500000074505806,1.2500000223517418
Ring-billed Gull,,,,1,12.25,1.5,,5.08,0.50,1.17,3.3333333134651184,2.500000014901161
Ring-necked Pheasant,,,,,,,,0.50,,,0.25,
River Otter,,,1,2.5,,5.5,1,0.33,2.50,4.50,8.416666746139526,2.6666666716337204
Rock Pigeon,2.5,6.16,2,1.5,2,2.5,24.75,4.75,6.25,5.17,7,47.66666669398546
Rocky Mountain Wood Tick,,,,,,,,0.50,,,,
Rough-legged Hawk,,,,2.5,,,2,8.75,,,,
Rubber Boa,,,,,,,,,0.50,,,
Ruby-crowned Kinglet,,,,,,,,0.50,,1.58,,2.75
Ruby-throated Hummingbird,,,,,2,1.17,,4.00,3.67,1.50,,1
Ruddy Duck,3,,,,,,,,,,,
Ruffed Grouse,,2.83,2,0.25,,1.25,0.5,4.50,1.92,1.92,0.7500000074505806,3.8333333283662796
Rufous Hummingbird,,,0.5,0.5,1,1,,0.17,,5.33,,2.75
Salmon Shark,,,,,2,4,2,,,4.75,5,1.5
Sandhill Crane,,,1.5,,,,,,,,,
Sea Otter,4,,5,2.66,,4,6,1.25,4.17,,50.5,9.166666686534882
Semipalmated Plover,,,,,,,,,,,,0.0833333358168602
Sharp-shinned Hawk,,0.75,,0.5,,0.5,1.5,,22.75,1.33,,1
Sharp-tailed Grouse,,,0.5,,,,,,,,,
Short-eared Owl,,1.5,,5,,,,,,,,0.6666666865348816
Shortfin Mako Shark,,,,,,,5,,,,,
Shortnose Lancetfish,,,,,,,,,,1.17,,
Silver-haired Bat,,,,1,,2,,22.08,9.25,1.00,,
Skunk,28.41,17,13,16.58,23.5,11,19.25,23.08,30.92,15.75,18.833333179354668,14.83333332836628
Smooth Greensnake,,,,0.25,,,,,,,,
Snapping Turtle,,0.25,12,8,2,,,1.25,,,,
Snow Goose,,,,,,,0.5,0.50,0.58,,,
Snowshoe Hare,2.83,1.5,,5.08,3,1.75,2.33,6.67,4.33,8.00,2.750000022351742,6.000000029802322
Snowy Owl,2.5,,,4,,,,,,,0.0833333358168602,
Song Sparrow,1.42,,1,,,,,,,,,
Sowerby's Beaked Whale,,,,3,,,,,,,,
Spotted Salamander,,,,,,,,,,,,2.5
Spruce Grouse,,,0.5,2.5,,1,,,,,,3.333333343267441
Steller Sea Lion,17,3,4,5,22,8,6.5,3.50,12.33,16.25,12.166666693985462,6.916666679084301
Steller's Jay,,,0.5,,1,,1,,,,,
Striped Dolphin,,,,,,,1,,,,,
Surf Scoter,,,,,,,,,,,0.5,
Swainson's Hawk,,,0.5,,,,2,,,,,
Swainson's Thrush,,0.5,,,,,,,4.75,0.42,1,1
Terrestrial Gartersnake,,,,,,,,3.00,,,,
Thirteen-lined Ground Squirrel,,,,,,,,,,,0.3333333432674408,
Tiger Salamander,1,,,,,,,,0.50,0.25,0.0833333358168602,2.166666731238365
Tree Swallow,,,,,2,,1,,,,0.3333333432674408,
Trumpeter swan,0.5,,3,,2,4,,2.25,1.75,0.75,3.1666666716337204,3.6666667461395264
Unknown,15.5,13.5,13.5,30,25.66,24.33,62.42,66.42,28.75,29.42,20.24999999254942,36.41666679829359
Unknown bat,1,0.75,2,7.5,3.5,4,11.75,104.25,58.25,25.17,18.749999962747097,30.583333387970924
Unknown bear,113.84,56.25,81.5,65.25,91.5,51.1,427,45.67,992.42,49.25,68.2499999627471,45.08333329856396
Unknown bird,11.75,6.5,4.25,19.7,9.58,23.5,16.91,27.42,48.42,20.17,28.750000029802322,29.49999998509884
Unknown Bison,0.25,3,0.25,,,,0.5,,,,,16.5
Unknown canid,,,0.5,4.67,1.5,1,0.75,1.25,3.00,3.33,4.583333343267441,6.5
Unknown deer,88.32,79.82,48.18,60.91,44.33,98.82,31.239999999999995,35.92,68.50,60.58,77.33333334326744,81.58333359658718
Unknown Duck,2.58,4.5,10.75,1,1.25,7.74,3,4.83,10.17,1.25,8.83333334326744,2.666666656732559
Unknown fish,2,2.5,1.5,42.42,1.58,0.5,,8.00,,,2,2.5
Unknown Frog or Toad,,,0.5,,,,,,,,,0.1666666716337204
Unknown grouse,,,,,,,,0.67,10.00,1.00,,1.9166666865348816
Unknown gull,2.25,8,1.5,4.25,3.75,5,1.5,2.08,1.50,0.50,27.166666716337204,4.5
Unknown hawk,,,,0.75,,,,,,,,
Unknown Mollusk,,,,,,,,8.08,,,,3.5
Unknown Mouse,,,1,,,,1,,,,16.83333334326744,1.3333333432674408
Unknown mustelid,,,,1.92,0.5,,,0.75,0.50,5.42,,0.5
Unknown Myotis bat,,,,,1,,0.5,1.25,17.83,9.83,17.08333334326744,27.75
Unknown Octopus,,,,,,,,,,0.17,,1
Unknown owl,5.5,,,0.5,0.5,4,0.46,8.75,2.75,4.58,0.1666666716337204,1.25
Unknown raptor,0.75,,,,1,2.5,1.5,1.50,,4.08,1.75,2.83333333581686
Unknown rodent,0.5,,0.75,,5.16,1.75,,,8.08,7.75,11.666666768491268,
Unknown sea lion,,0.5,,,,1,6,,0.25,0.25,4.750000029802322,0.8333333507180214
Unknown seal,0,2,1.5,,4,0,,,,,,1.8333333432674408
Unknown shrew,,,,,4,,,,,,,0.0833333358168602
Unknown snake,8,,6.25,6.25,,,5.5,,,1.00,,
Unknown sucker,28,,,,,,3,,,,,0.5
Unknown ungulate,9,,1.5,0.5,,6.5,2,13.50,4.58,1.75,5.583333313465118,6
Unknown whale,,1.75,1,,,1,,0.17,,,,
Varied Thrush,,,0.75,,,,,,,,,
Violet-green Swallow,,,,,,,,,,,,1.5
Wasp,17.5,11.33,10.65,31.83,1.08,8.5,3.25,29.00,68.83,1.08,15.58333334326744,75.41666672378778
Water Snake,,,,,,,,0.50,,,,0.7500000074505806
Weevil,,,,,,,,,,,1,
Western Grebe,,3.5,,,,1,1.5,,,,,
Western Meadowlark,,,,,,,,,,,,1.5
Western Painted Turtle,,,6,,,1.9100000000000001,,,,0.42,,
Western Screech-Owl,,,2,,,,,,,4.00,,
Western Tanager,,,,,0.5,,,,,,,
Western Toad,,,,17,6,6,,2.00,17.50,0.50,2.75,4.500000111758709
White Pelican,4,0.75,0.75,8.5,,5,,3.33,3.50,,,1.3333333730697632
White-crowned Sparrow,,,,,,,,,,0.75,,
White-tailed Deer,348.18,346.01,306.61,283.15000000000003,305.90000000000003,390.25,355.25,1163.17,1335.17,1629.50,1722.3333346322179,984.5000108852983
White-winged Crossbill,0.5,,,,,0.5,,,,,,
Whooping Crane,,,3.5,,,,,,,,,
Wild Boar,,,,,,,,,,30.83,,2.250000022351742
Wild Horse,,,,,,,,,0.83,0.50,6.25,
Wild Turkey,,,2,8,,,16.5,0.75,33.50,0.08,0.5,0.5
Wilson's Snipe,,,,,,,,,,,0.75,
Winter Wren,,0.33,,,,,,,,,,
Wolf,176.91,310.65,362.29,352.58,278.05000000000007,459.93,613.75,511.83,428.08,789.92,733.0833337903023,245.00000005215406
Wolverine,1.5,4,6,19,4,4,,15.00,3.75,8.00,6.08333333581686,1.5
Wood Bison,255.57999999999998,46,56.5,246.16,139.51,151.91,42.33,49.17,67.42,39.17,75.0000001937151,65.66666668653488
Wood Duck,,,,,2,,,0.58,2.00,,,
Wood Frog,,,,,,,,,,,,3.0000000074505806
Woodchuck,2.41,,3.5,5.5,0.75,2.25,4.17,1.00,0.50,2.58,,
Woodrat,40.24,61.139999999999986,27.5,13,32,27.16,16.08,56.58,64.92,51.00,108.33333331346512,70.5000001937151
Yellow Warbler,,,,1,,,2,,1.25,1.08,,0.0833333358168602
Yellow-bellied Marmot,,,,,7,,,,,,,
Yellow-bellied Racer,,1,0.75,0.8200000000000001,2,0.25,0.25,,0.50,,,
Yellow-bellied Sapsucker,,,,,,,0.75,,,,,
Yellow-pine Chipmunk,1,,,,,,,,,,2.5,
