Protected Heritage Area,Species Common Name,Animal Behaviour,Total Animals 2010,Total Animals 2011,Total Animals 2012,Total Animals 2013,Total Animals 2014,Total Animals 2015,Total Animals 2016,Total Animals 2017,Total Animals 2018,Total Animals 2019,Total Animals 2020,Total Animals 2021
Aulavik National Park of Canada,Wolf,Contact-Property,,,,,,,,,2,,,
Banff National Park of Canada,Bighorn Sheep,Bluff Charge,,,,,1,,,,,,,1
Banff National Park of Canada,Bighorn Sheep,Chase,,,,,,,,,1,,,
Banff National Park of Canada,Bighorn Sheep,Contact-Property,,,,,24,,1,3,,,,
Banff National Park of Canada,Bighorn Sheep,Physical or Aggressive Display,,15,,,,,,,,,,
Banff National Park of Canada,Black Bear,Bluff Charge,,12,1,1,1,,5,1,3,2,1,1
Banff National Park of Canada,Black Bear,Chase,,1,,1,,,,,1,,,
Banff National Park of Canada,Black Bear,Contact-People,,,,,,,,,,1,,
Banff National Park of Canada,Black Bear,Contact-Property,3,2,3,7,2,2,1,10,2,7,6,3
Banff National Park of Canada,Black Bear,Escort (Follow-Flank),,,1,,,,1,,,2,3,
Banff National Park of Canada,Black Bear,Physical or Aggressive Display,1,6,1,3,,3,5,2,1,1,1,1
Banff National Park of Canada,Blue Grouse,Contact-People,,1,,,,,,,,,,
Banff National Park of Canada,Blue Grouse,Contact-Property,,,,,,,,,,,,1
Banff National Park of Canada,Blue Grouse,Physical or Aggressive Display,,,,,,,,,,1,,
Banff National Park of Canada,Columbian Ground Squirrel,Contact-People,,,,10,,,,,,,,
Banff National Park of Canada,Columbian Ground Squirrel,Contact-Property,,,,1,,11,27,,,,,
Banff National Park of Canada,Common Loon,Physical or Aggressive Display,,,,,,,,,,,,1
Banff National Park of Canada,Cougar,Bluff Charge,,,,1,,,,,,,,
Banff National Park of Canada,Cougar,Chase,,,,,,,,1,,,,
Banff National Park of Canada,Cougar,Contact-Pet,,,,,,1,,,,,,
Banff National Park of Canada,Cougar,Escort (Follow-Flank),,7,,1,1,1,1,,1,,1,
Banff National Park of Canada,Cougar,Physical or Aggressive Display,,,,,,,,,,,,3
Banff National Park of Canada,Coyote,Bluff Charge,,,,4,,,,,,,,
Banff National Park of Canada,Coyote,Chase,,,2,,1,,,,2,,1,
Banff National Park of Canada,Coyote,Contact-People,,,,3,,2,,,,,,
Banff National Park of Canada,Coyote,Contact-Pet,,,1,1,3,2,,,4,,5,
Banff National Park of Canada,Coyote,Contact-Property,1,,,2,,1,3,4,3,1,2,2
Banff National Park of Canada,Coyote,Escort (Follow-Flank),1,3,1,10,4,1,2,2,5,3,6,2
Banff National Park of Canada,Coyote,Physical or Aggressive Display,8,3,7,6,2,,,,2,1,11,1
Banff National Park of Canada,Coyote,Predatory Approach,,1,,2,,,,,,,2,
Banff National Park of Canada,Deer Mouse,Contact-Property,,,,,,,1,,,,,
Banff National Park of Canada,Domestic Dog,Chase,,1,,,,,1,1,,1,,
Banff National Park of Canada,Downy Woodpecker,Contact-Property,2,,,,,,,,,,,
Banff National Park of Canada,Elk,Bluff Charge,16,5,17,7,10,26,26,8,12,42,29,33
Banff National Park of Canada,Elk,Chase,,2,,,3,,9,3,1,,3,1
Banff National Park of Canada,Elk,Contact-People,,,,,,,1,3,,2,1,
Banff National Park of Canada,Elk,Contact-Property,1,,,1,10,5,,1,,,6,1
Banff National Park of Canada,Elk,Escort (Follow-Flank),,,,,,1,14,,1,,3,8
Banff National Park of Canada,Elk,Physical or Aggressive Display,27,3,25,18,19,28,47,17,7,35,18,27
Banff National Park of Canada,Field Sparrow,Contact-Property,,,,,1,,,,,,,
Banff National Park of Canada,Gray Jay,Contact-Property,,,,,,,,,,1,,
Banff National Park of Canada,Grizzly Bear,Bluff Charge,11,19,12,36,32,17,31,6,3,3,13,4
Banff National Park of Canada,Grizzly Bear,Chase,1,1,,3,2,1,,,5,,,1
Banff National Park of Canada,Grizzly Bear,Contact-People,,,,,,1,,,2,,,
Banff National Park of Canada,Grizzly Bear,Contact-Pet,,,1,,,,,,,,,
Banff National Park of Canada,Grizzly Bear,Contact-Property,7,3,1,1,6,2,4,8,1,2,3,
Banff National Park of Canada,Grizzly Bear,Escort (Follow-Flank),,5,1,3,2,1,5,1,,2,1,
Banff National Park of Canada,Grizzly Bear,Physical or Aggressive Display,6,3,1,1,10,8,7,2,6,1,4,2
Banff National Park of Canada,Hoary Marmot,Contact-People,,,,,,,,,,,1,
Banff National Park of Canada,Hoary Marmot,Contact-Property,,,,,,,1,,,,,1
Banff National Park of Canada,Least Weasel,Contact-Property,,,,,,,1,,,,,
Banff National Park of Canada,Lynx,Chase,,1,,,,,,,,,,
Banff National Park of Canada,Magpie,Contact-Property,,,1,,,,,1,,1,3,
Banff National Park of Canada,Magpie,Physical or Aggressive Display,,,,,,2,,,,,,
Banff National Park of Canada,Marten,Contact-Property,,1,1,,1,,2,,1,,3,2
Banff National Park of Canada,Marten,Physical or Aggressive Display,,,,,,1,,2,,,1,
Banff National Park of Canada,Moose,Contact-Property,,,,,,,2,,,,3,
Banff National Park of Canada,Moose,Physical or Aggressive Display,,,,1,,,,,,,,
Banff National Park of Canada,Mountain Goat,Chase,,,,,,,2,,,,,
Banff National Park of Canada,Mule Deer,Bluff Charge,,,,1,,,,,,,1,
Banff National Park of Canada,Mule Deer,Chase,,,2,,,,,,,,1,
Banff National Park of Canada,Mule Deer,Contact-People,1,,,,,,1,,,,,
Banff National Park of Canada,Mule Deer,Contact-Property,,,,,,,4,5,4,2,1,1
Banff National Park of Canada,Mule Deer,Escort (Follow-Flank),,,,,,,,,,,1,
Banff National Park of Canada,Mule Deer,Physical or Aggressive Display,3,,4,3,,,3,,,2,2,1
Banff National Park of Canada,None,Bluff Charge,,,,,,,0,,,,,
Banff National Park of Canada,None,Contact-Property,,,0,,0,,,,,,,
Banff National Park of Canada,None,Physical or Aggressive Display,,,,,0,,0,,,,,
Banff National Park of Canada,Osprey,Contact-Property,,1,,,,,,,,,,
Banff National Park of Canada,Pileated Woodpecker,Contact-Property,,,,,1,,,,,,,
Banff National Park of Canada,Pine Grosbeak,Physical or Aggressive Display,,,,,,1,,,,,,
Banff National Park of Canada,Plains Bison,Physical or Aggressive Display,,,,,,,,,,,,1
Banff National Park of Canada,Porcupine,Contact-Property,,,,,,,,,,,,1
Banff National Park of Canada,Raven,Contact-Property,,,,,,,,6,8,11,15,1
Banff National Park of Canada,Raven,Physical or Aggressive Display,1,,,,,,,,,,,
Banff National Park of Canada,Red Fox,Contact-Property,1,,,,,,,,1,4,11,4
Banff National Park of Canada,Red Fox,Escort (Follow-Flank),,,,,,,,,,,1,1
Banff National Park of Canada,Red Fox,Physical or Aggressive Display,,,,,,,,,,,,2
Banff National Park of Canada,Red Squirrel,Contact-People,,,,,,,,2,,,,
Banff National Park of Canada,Red Squirrel,Contact-Property,,14,4,,2,,4,1,,3,1,
Banff National Park of Canada,Richardson's Ground Squirrel,Contact-Property,,,,,,,1,,,1,,
Banff National Park of Canada,Spruce Grouse,Contact-Property,,,,,,,,,,,,1
Banff National Park of Canada,Spruce Grouse,Physical or Aggressive Display,,,,3,,,,,,,,
Banff National Park of Canada,Unknown,Contact-People,,,1,,,,,,,,1,
Banff National Park of Canada,Unknown,Contact-Property,2,,1,,,,1,,,1,2,1
Banff National Park of Canada,Unknown,Escort (Follow-Flank),,,,,,,1,,,,,
Banff National Park of Canada,Unknown bat,Contact-People,,,,,,,,,1,,,
Banff National Park of Canada,Unknown bat,Contact-Property,,,5,,1,,,,,,,
Banff National Park of Canada,Unknown bear,Bluff Charge,,,3,,,1,1,1,,,,
Banff National Park of Canada,Unknown bear,Chase,,,,,,,1,,,,,
Banff National Park of Canada,Unknown bear,Contact-People,1,,,,,,,,,,,
Banff National Park of Canada,Unknown bear,Contact-Property,2,,1,,,,2,,,1,,1
Banff National Park of Canada,Unknown bear,Escort (Follow-Flank),,,,,,1,,,,,,
Banff National Park of Canada,Unknown bear,Physical or Aggressive Display,1,,,,1,,,,,1,,
Banff National Park of Canada,Unknown bird,Contact-Property,,,,,,,,,1,1,1,
Banff National Park of Canada,Unknown canid,Escort (Follow-Flank),,,,,,,,,,,,1
Banff National Park of Canada,Unknown deer,Contact-People,,1,,,,,,,,,,
Banff National Park of Canada,Unknown deer,Contact-Property,,,,,,,,1,,,1,
Banff National Park of Canada,Unknown gull,Contact-Property,,,,,,,,,,1,,
Banff National Park of Canada,Unknown mustelid,Contact-Property,,,,,6,,,,,,,
Banff National Park of Canada,Unknown rodent,Contact-Property,,,,,,,,,,,1,
Banff National Park of Canada,Unknown ungulate,Contact-Property,,,,,,,,,1,,,
Banff National Park of Canada,Wolf,Chase,,1,,,,,1,,,,,
Banff National Park of Canada,Wolf,Contact-People,,,,,,,,,,1,,
Banff National Park of Canada,Wolf,Contact-Pet,,,6,,,,,,,2,,
Banff National Park of Canada,Wolf,Contact-Property,,,,,,1,3,,,,2,
Banff National Park of Canada,Wolf,Escort (Follow-Flank),,,,,,1,26,,,1,2,
Banff National Park of Canada,Wolf,Physical or Aggressive Display,,,,1,,4,2,,,,,
Banff National Park of Canada,Wolverine,Escort (Follow-Flank),,,,1,,,,,,,,
Banff National Park of Canada,Woodrat,Contact-Property,,,,,,1,3,,1,,,
Banff National Park of Canada,Yellow-pine Chipmunk,Physical or Aggressive Display,,,,,,,,,,,1,
Bruce Peninsula National Park of Canada,Beaver,Contact-Property,6,,,,,1,,,,,,
Bruce Peninsula National Park of Canada,Black Bear,Contact-Property,15,7,,4,1,4,7,1,1,,,3
Bruce Peninsula National Park of Canada,Black Bear,Escort (Follow-Flank),1,1,,,,,,,,,,
Bruce Peninsula National Park of Canada,Black Bear,Physical or Aggressive Display,,,,,,,2,,,,,
Bruce Peninsula National Park of Canada,Eastern Chipmunk,Contact-People,,,,,,,,1,,,,
Bruce Peninsula National Park of Canada,Massasauga,Contact-People,,1,,,,,,,,,,
Bruce Peninsula National Park of Canada,Massasauga,Physical or Aggressive Display,,,,,,,1,,,,,
Bruce Peninsula National Park of Canada,Raccoon,Contact-Pet,,,1,,,,,,,,,
Bruce Peninsula National Park of Canada,Raccoon,Contact-Property,4,,1,,,,6,,,,,
Bruce Peninsula National Park of Canada,Raccoon,Physical or Aggressive Display,,,2,,,,,,,,,
Bruce Peninsula National Park of Canada,Unknown,Contact-Property,1,,,,,,,,,,,
Bruce Peninsula National Park of Canada,Unknown snake,Contact-People,,,,,,,1,,,,,
Elk Island National Park of Canada,Beaver,Contact-Property,,1,0,,,,,,,,1,
Elk Island National Park of Canada,Beaver,Escort (Follow-Flank),,,,,,,,,,,2,
Elk Island National Park of Canada,Black Bear,Escort (Follow-Flank),,,,,,,,,1,,,
Elk Island National Park of Canada,Black Bear,Physical or Aggressive Display,,,,,,,,1,,,,
Elk Island National Park of Canada,Coyote,Contact-People,,,,,1,,,,,,,
Elk Island National Park of Canada,Coyote,Escort (Follow-Flank),,,,,,,5,,,,,
Elk Island National Park of Canada,Coyote,Physical or Aggressive Display,,,,,,3,,,,,,
Elk Island National Park of Canada,Domestic Dog,Chase,,,2,,,,,,,,,
Elk Island National Park of Canada,Elk,Physical or Aggressive Display,,,,,,,,,,,1,
Elk Island National Park of Canada,Magpie,Contact-Property,,,1,,,,,,,,,
Elk Island National Park of Canada,Moose,Contact-Property,,,,1,1,,,,,,,
Elk Island National Park of Canada,Moose,Physical or Aggressive Display,,,,1,,,,,,,,
Elk Island National Park of Canada,Muskrat,Contact-Property,,,,,,,,,,,,1
Elk Island National Park of Canada,Plains Bison,Bluff Charge,,1,,5,1,3,2,2,1,1,5,3
Elk Island National Park of Canada,Plains Bison,Chase,,,,,,,,,1,1,,
Elk Island National Park of Canada,Plains Bison,Contact-People,1,1,,,,,,,2,,1,1
Elk Island National Park of Canada,Plains Bison,Contact-Property,,1,,2,,2,,,,,,
Elk Island National Park of Canada,Plains Bison,Escort (Follow-Flank),,,,,5,,,,,,,
Elk Island National Park of Canada,Plains Bison,Physical or Aggressive Display,,,,,3,4,5,1,,8,,4
Elk Island National Park of Canada,Richardson's Ground Squirrel,Contact-Property,,,2,,,,,,,,,
Elk Island National Park of Canada,Unknown rodent,Contact-Property,,,,,,5,,,,,,
Elk Island National Park of Canada,White-tailed Deer,Contact-Property,1,,,,,,,,,,,
Elk Island National Park of Canada,Wood Bison,Contact-People,,,,,1,,,,,,,
Fathom Five National Marine Park of Canada,Red Squirrel,Contact-People,,,,,,,,,,,1,
Forillon National Park of Canada,Black Bear,Bluff Charge,,2,,4,,,,2,,1,,
Forillon National Park of Canada,Black Bear,Contact-Property,1,4,1,1,2,,2,,,2,1,
Forillon National Park of Canada,Black Bear,Escort (Follow-Flank),,,,1,,,,,,,,
Forillon National Park of Canada,Black Bear,Physical or Aggressive Display,,2,,,,,,,,1,,
Forillon National Park of Canada,Coyote,Physical or Aggressive Display,,,,,,,,,1,,,
Forillon National Park of Canada,Moose,Bluff Charge,1,,3,,,,,,,1,,
Forillon National Park of Canada,Red Fox,Contact-Pet,,,,1,,,,,,,,
Forillon National Park of Canada,Red Squirrel,Contact-People,,,,,,,,,,1,,
Forillon National Park of Canada,Sharp-shinned Hawk,Physical or Aggressive Display,,,,,,,,,1,,,
Forillon National Park of Canada,Wasp,Contact-People,2,1,1,2,,,,,,,1,
Fort Walsh National Historic Site of Canada,Unknown raptor,Contact-People,,,,,,,,,,,,1
Fundy National Park of Canada,Moose,Contact-Property,,,,1,,,,,,,,
Fundy National Park of Canada,Red Fox,Contact-Property,,,,,,,,,,,,1
Georgian Bay Islands National Park of Canada,Black Bear,Bluff Charge,,,2,,,,,,,,,
Georgian Bay Islands National Park of Canada,Black Bear,Chase,,,2,,,,,,,,,
Georgian Bay Islands National Park of Canada,Black Bear,Contact-Property,3,29,31,,1,,,2,9,5,6,6
Georgian Bay Islands National Park of Canada,Black Bear,Physical or Aggressive Display,,2,2,,,1,,,,,,
Georgian Bay Islands National Park of Canada,Massasauga,Contact-People,1,1,,,,,,,,,,1
Georgian Bay Islands National Park of Canada,Massasauga,Contact-Pet,1,,1,,,,,1,,,,
Georgian Bay Islands National Park of Canada,Porcupine,Contact-Pet,,,,,,,,,,,,1
Georgian Bay Islands National Park of Canada,Raccoon,Contact-Property,,1,,,,,,,,,,1
Georgian Bay Islands National Park of Canada,Wasp,Contact-People,,1,,,1,,,,,,,
Georgian Bay Islands National Park of Canada,Water Snake,Contact-People,,,,,,,,1,,,,
Glacier National Park of Canada,Black Bear,Contact-Property,,,,,,,,,,,,1
Glacier National Park of Canada,Black Bear,Escort (Follow-Flank),,1,,,,,,,,,,
Glacier National Park of Canada,Black Bear,Physical or Aggressive Display,2,,,,,,,,,,,
Glacier National Park of Canada,Grizzly Bear,Bluff Charge,,,7,5,3,1,16,,,1,,
Glacier National Park of Canada,Grizzly Bear,Chase,,,,,2,,,,,,,1
Glacier National Park of Canada,Grizzly Bear,Contact-Property,,,,,,,0,,,,,1
Glacier National Park of Canada,Grizzly Bear,Escort (Follow-Flank),,,1,,,7,,,,,2,
Glacier National Park of Canada,Grizzly Bear,Physical or Aggressive Display,,,2,3,,1,1,,1,1,,1
Glacier National Park of Canada,Marten,Contact-Property,4,,1,,,1,,,,,,
Glacier National Park of Canada,Mountain Goat,Contact-Property,,,,,,,,,,,,1
Glacier National Park of Canada,Pileated Woodpecker,Contact-Property,,,,,,,,,,,,1
Glacier National Park of Canada,Unknown bear,Contact-Property,,,,,0,,0,,,,,
Glacier National Park of Canada,Woodrat,Contact-Property,,,,,,,,,,,,1
Grasslands National Park of Canada,Badger,Contact-Pet,,,,,,,1,,,,,
Grasslands National Park of Canada,Black Widow Spider,Contact-People,,,,1,,,,,,,,
Grasslands National Park of Canada,Black-tailed prairie dog,Chase,,,,,,,1,,,,,
Grasslands National Park of Canada,Domestic Dog,Chase,,,1,,1,,2,,,,1,
Grasslands National Park of Canada,Domestic Dog,Predatory Approach,,,,,,1,1,,,,,
Grasslands National Park of Canada,Plains Bison,Bluff Charge,1,,,,,2,3,,1,,,
Grasslands National Park of Canada,Plains Bison,Contact-Property,,,,,,,1,,1,,,
Grasslands National Park of Canada,Plains Bison,Physical or Aggressive Display,,,,,7,,5,,,1,,
Grasslands National Park of Canada,Porcupine,Contact-Pet,,,,,,1,,,,,,
Grasslands National Park of Canada,Prairie Rattlesnake,Contact-People,,2,1,,,,1,1,,,,
Grasslands National Park of Canada,Prairie Rattlesnake,Physical or Aggressive Display,,,1,,,,3,,1,1,2,
Grasslands National Park of Canada,Richardson's Ground Squirrel,Contact-People,,,,,,,,1,2,,,2
Grasslands National Park of Canada,Richardson's Ground Squirrel,Contact-Property,,,,,,,1,,,,,1
Grasslands National Park of Canada,Smooth Greensnake,Physical or Aggressive Display,,,,1,,,,,,,,
Grasslands National Park of Canada,Wasp,Contact-People,,,,,,,1,,,,,
Ivvavik National Park of Canada,Grizzly Bear,Bluff Charge,,,,,,,,,1,,,
Ivvavik National Park of Canada,Grizzly Bear,Contact-Property,,1,,,2,2,,1,,,,
Jasper National Park of Canada,Barn Swallow,Physical or Aggressive Display,,,,,,,1,,,,1,
Jasper National Park of Canada,Big Brown Bat,Contact-People,,,,1,,,,,1,,,
Jasper National Park of Canada,Bighorn Sheep,Bluff Charge,,,,,,,,,1,,,
Jasper National Park of Canada,Bighorn Sheep,Contact-People,,,,,,,,,,1,1,
Jasper National Park of Canada,Bighorn Sheep,Contact-Pet,,,,,,,,,,,,1
Jasper National Park of Canada,Bighorn Sheep,Contact-Property,,1,1,1,,1,1,,,,,
Jasper National Park of Canada,Bighorn Sheep,Physical or Aggressive Display,,,,,5,,,1,,,,
Jasper National Park of Canada,Black Bear,Bluff Charge,4,3,8,2,10,5,9,3,9,13,3,5
Jasper National Park of Canada,Black Bear,Chase,1,,,,,,,1,,,,1
Jasper National Park of Canada,Black Bear,Contact-People,,,,,,,,,2,1,,
Jasper National Park of Canada,Black Bear,Contact-Pet,,,,,,1,,,,1,,
Jasper National Park of Canada,Black Bear,Contact-Property,9,1,5,5,8,7,13,,1,8,1,12
Jasper National Park of Canada,Black Bear,Escort (Follow-Flank),,,,,1,,,1,,,1,
Jasper National Park of Canada,Black Bear,Physical or Aggressive Display,,1,5,,2,,2,1,1,3,2,
Jasper National Park of Canada,Black Bear,Predatory Approach,,,,,,,,,,1,,
Jasper National Park of Canada,Caribou,Physical or Aggressive Display,,,,,,,,1,,,,
Jasper National Park of Canada,Cougar,Chase,,,,,,,,,,,1,
Jasper National Park of Canada,Cougar,Contact-Pet,,2,,,1,,,1,,,,
Jasper National Park of Canada,Cougar,Escort (Follow-Flank),2,,,1,1,,,,,,,1
Jasper National Park of Canada,Cougar,Physical or Aggressive Display,,,,,,1,,,,,,
Jasper National Park of Canada,Cougar,Predatory Approach,,,,,2,1,1,,,,,
Jasper National Park of Canada,Coyote,Bluff Charge,,,,,,,,,,,,1
Jasper National Park of Canada,Coyote,Chase,,,,,,,1,,,,,1
Jasper National Park of Canada,Coyote,Contact-Pet,,,3,1,,,,,1,,2,
Jasper National Park of Canada,Coyote,Contact-Property,,,,,,,,,,1,,
Jasper National Park of Canada,Coyote,Escort (Follow-Flank),1,1,,2,3,1,,,,,,1
Jasper National Park of Canada,Coyote,Physical or Aggressive Display,,,5,,,,5,,,,,
Jasper National Park of Canada,Coyote,Predatory Approach,,,,,,,,,,1,,
Jasper National Park of Canada,Crow,Contact-Property,,,,,,,,,,,1,
Jasper National Park of Canada,Domestic Dog,Chase,,1,,4,1,,3,1,1,2,5,7
Jasper National Park of Canada,Domestic Dog,Physical or Aggressive Display,,,,,,,,,,,1,
Jasper National Park of Canada,Elk,Bluff Charge,211,98,32,84,160,154,184,82,89,87,83,65
Jasper National Park of Canada,Elk,Chase,,1,1,1,,,,2,5,1,3,4
Jasper National Park of Canada,Elk,Contact-People,,,,,6,6,9,3,4,1,3,
Jasper National Park of Canada,Elk,Contact-Pet,2,,3,,,2,4,1,1,,,3
Jasper National Park of Canada,Elk,Contact-Property,13,6,2,5,4,11,23,5,6,9,5,8
Jasper National Park of Canada,Elk,Escort (Follow-Flank),,,,,,1,2,2,,,1,
Jasper National Park of Canada,Elk,Physical or Aggressive Display,101,16,63,8,28,25,32,12,14,9,6,25
Jasper National Park of Canada,Grizzly Bear,Bluff Charge,,,8,16,14,5,20,7,5,11,9,13
Jasper National Park of Canada,Grizzly Bear,Chase,,,1,,,,,,1,,,
Jasper National Park of Canada,Grizzly Bear,Contact-People,,,,,1,,,,,,,
Jasper National Park of Canada,Grizzly Bear,Contact-Property,,,4,4,5,9,8,4,,2,2,4
Jasper National Park of Canada,Grizzly Bear,Escort (Follow-Flank),,,1,,,,,1,1,,1,1
Jasper National Park of Canada,Grizzly Bear,Physical or Aggressive Display,,2,,1,4,2,4,1,1,2,1,
Jasper National Park of Canada,Little Brown Myotis,Contact-People,,1,,,,,,,,,,
Jasper National Park of Canada,Little Brown Myotis,Contact-Property,,,,,,,,,,,1,
Jasper National Park of Canada,Little Brown Myotis,Physical or Aggressive Display,,,,,,,,,1,,,
Jasper National Park of Canada,Lynx,Predatory Approach,,,,,,,,,1,,,
Jasper National Park of Canada,Magpie,Physical or Aggressive Display,,,,,,,,,,,,1
Jasper National Park of Canada,Marten,Contact-People,,,,,,,,,,1,,
Jasper National Park of Canada,Marten,Contact-Property,,,,,,,,,1,,3,8
Jasper National Park of Canada,Marten,Physical or Aggressive Display,,1,,,,,,,,,2,
Jasper National Park of Canada,Marten,Predatory Approach,,,,,,,,,,,,1
Jasper National Park of Canada,Merlin,Contact-People,,,,,,,,,,1,,
Jasper National Park of Canada,Moose,Bluff Charge,,,,,1,,,4,1,5,1,1
Jasper National Park of Canada,Moose,Contact-People,,,,,,,,,,,1,
Jasper National Park of Canada,Moose,Contact-Property,,,,,,,,,,1,,
Jasper National Park of Canada,Moose,Physical or Aggressive Display,1,,,,,,,2,,,1,2
