Protected Heritage Area,Species Common Name,Animal Behaviour,Total Animals 2010,Total Animals 2011,Total Animals 2012,Total Animals 2013,Total Animals 2014,Total Animals 2015,Total Animals 2016,Total Animals 2017,Total Animals 2018,Total Animals 2019,Total Animals 2020,Total Animals 2021
Jasper National Park of Canada,Mule Deer,Bluff Charge,1,,,,,,,,,3,,1
Jasper National Park of Canada,Mule Deer,Escort (Follow-Flank),,,,,,,,,,,,1
Jasper National Park of Canada,Mule Deer,Physical or Aggressive Display,,1,1,,,,,,,,,
Jasper National Park of Canada,Northern Pygmy-Owl,Contact-Property,,,,,,,,,,,1,
Jasper National Park of Canada,Porcupine,Contact-Property,,,,,,,,,,,1,
Jasper National Park of Canada,Red Fox,Chase,,,,,,,,,3,,,
Jasper National Park of Canada,Red Fox,Contact-People,,,,,,,,,,1,1,
Jasper National Park of Canada,Red Fox,Contact-Property,,,,,,,,,,,4,2
Jasper National Park of Canada,Red Fox,Escort (Follow-Flank),,,,,,4,,,1,,,
Jasper National Park of Canada,Red Squirrel,Contact-People,,,,1,1,,,,,1,,1
Jasper National Park of Canada,Red-necked Grebe,Physical or Aggressive Display,,,,,,,,,1,,,
Jasper National Park of Canada,Rock Pigeon,Contact-Property,,,,,,,,,,,,3
Jasper National Park of Canada,Ruffed Grouse,Contact-People,,,,,,,,,,,1,
Jasper National Park of Canada,Sharp-shinned Hawk,Contact-People,,,,,,,,,,1,,
Jasper National Park of Canada,Skunk,Contact-Pet,,1,,,,,,,,,,
Jasper National Park of Canada,Unknown,Bluff Charge,,,,,,1,,,,,,
Jasper National Park of Canada,Unknown,Contact-Property,,,,,,,,,,1,,
Jasper National Park of Canada,Unknown bat,Contact-People,,,,2,,,,,,,,
Jasper National Park of Canada,Unknown bear,Bluff Charge,,,,,,,,,,1,,
Jasper National Park of Canada,Unknown bear,Contact-Property,,,1,,2,,,,,,1,
Jasper National Park of Canada,Unknown Myotis bat,Contact-People,,,,,,,,,,1,,1
Jasper National Park of Canada,Unknown raptor,Chase,,,,,,,,,,,,1
Jasper National Park of Canada,Unknown rodent,Contact-People,,,,,,,,,,1,,
Jasper National Park of Canada,White-tailed Deer,Chase,,,,,,,,,,,,1
Jasper National Park of Canada,Wolf,Bluff Charge,,,,,1,,,,,,,
Jasper National Park of Canada,Wolf,Chase,,,1,,1,3,,,,,,
Jasper National Park of Canada,Wolf,Contact-People,,,,,,,,,1,,,
Jasper National Park of Canada,Wolf,Contact-Pet,,2,6,,,,,,,,,
Jasper National Park of Canada,Wolf,Contact-Property,,,1,,,,,,,,2,
Jasper National Park of Canada,Wolf,Escort (Follow-Flank),,,6,1,,,,,,,1,
Jasper National Park of Canada,Wolf,Physical or Aggressive Display,,,2,,,,,,,,,
Jasper National Park of Canada,Wolf,Predatory Approach,,,1,,,,,,,,,
Jasper National Park of Canada,Woodrat,Contact-People,,1,,,,,,,,,,
Jasper National Park of Canada,Woodrat,Contact-Property,,,,,,,,,,,,1
Kejimkujik National Park and National Historic Site of Canada,Black Bear,Contact-People,,,,,,,,,,,1,
Kejimkujik National Park and National Historic Site of Canada,Black Bear,Contact-Property,,,1,,4,,1,,,,,
Kejimkujik National Park and National Historic Site of Canada,Coyote,Contact-Property,,,,,,1,,,,,,
Kejimkujik National Park and National Historic Site of Canada,Great Blue Heron,Physical or Aggressive Display,,,,,,,,,,1,,
Kejimkujik National Park and National Historic Site of Canada,Mink,Contact-Property,,,,,,1,,,,,,
Kejimkujik National Park and National Historic Site of Canada,Moose,Contact-Property,1,,,,,,,,,,,
Kejimkujik National Park and National Historic Site of Canada,Porcupine,Physical or Aggressive Display,,,,1,,,,,,,,
Kejimkujik National Park and National Historic Site of Canada,Raccoon,Contact-Property,15,2,,1,2,1,,,,1,,
Kejimkujik National Park and National Historic Site of Canada,Ruffed Grouse,Contact-People,,,,,,,,1,,,,
Kootenay National Park of Canada,Bighorn Sheep,Contact-Property,,,,,,,,1,,,1,
Kootenay National Park of Canada,Black Bear,Bluff Charge,,,,3,,,1,,,,,
Kootenay National Park of Canada,Black Bear,Contact-People,,,,,,,,,,,,1
Kootenay National Park of Canada,Black Bear,Contact-Property,,2,8,3,3,6,1,1,,,,7
Kootenay National Park of Canada,Domestic Dog,Chase,,,,,,,,,,,,1
Kootenay National Park of Canada,Grizzly Bear,Bluff Charge,,1,1,4,,,1,,,1,2,1
Kootenay National Park of Canada,Grizzly Bear,Chase,,,,,,,,1,1,,,
Kootenay National Park of Canada,Grizzly Bear,Contact-Property,,5,1,1,,,,,1,,,
Kootenay National Park of Canada,Grizzly Bear,Escort (Follow-Flank),,1,,,,,,,,,,
Kootenay National Park of Canada,Grizzly Bear,Physical or Aggressive Display,2,1,,,,,,,,,1,
Kootenay National Park of Canada,Marten,Physical or Aggressive Display,,,,,,,,,,,,2
Kootenay National Park of Canada,Porcupine,Contact-Property,,,,,,2,,,,,,
Kootenay National Park of Canada,Unknown bear,Contact-Property,,,,,1,,1,,,,3,2
Kootenay National Park of Canada,Unknown deer,Bluff Charge,,,,,,,,,,,,1
Kootenay National Park of Canada,White-tailed Deer,Bluff Charge,,,1,,,,,,,,,
Kootenay National Park of Canada,White-tailed Deer,Physical or Aggressive Display,,,,1,,,,,,,,
Kootenay National Park of Canada,Wolf,Chase,,,,1,,,,,,,,
Kootenay National Park of Canada,Wolf,Physical or Aggressive Display,,,,2,,,,,,,,
Kouchibouguac National Park of Canada,Barred Owl,Physical or Aggressive Display,,,,,,,3,,,,,
Kouchibouguac National Park of Canada,Black Bear,Contact-Property,,,1,,1,,2,,1,,,
Kouchibouguac National Park of Canada,Black Bear,Physical or Aggressive Display,,,1,,,,,,,,,
Kouchibouguac National Park of Canada,Raccoon,Contact-Property,,1,,,2,,2,,,,,7
Kouchibouguac National Park of Canada,Red Squirrel,Contact-People,,,,,,,,,,1,,
Kouchibouguac National Park of Canada,Red Squirrel,Contact-Property,5,,,,,,,,,,,
Kouchibouguac National Park of Canada,Skunk,Physical or Aggressive Display,,,,,,,,,,,,1
Mount Revelstoke National Park of Canada,Black Bear,Bluff Charge,,,,,,,,,,,,2
Mount Revelstoke National Park of Canada,Black Bear,Chase,,,,,,,1,,,,,
Mount Revelstoke National Park of Canada,Black Bear,Contact-Property,,,,,,1,1,,,,2,1
Mount Revelstoke National Park of Canada,Black Bear,Escort (Follow-Flank),,1,,,,,3,,,,,
Mount Revelstoke National Park of Canada,Black Bear,Physical or Aggressive Display,,,1,,4,,,,,1,,
Mount Revelstoke National Park of Canada,Cougar,Predatory Approach,1,,,,,1,,,,,,
Mount Revelstoke National Park of Canada,Coyote,Contact-Pet,,,,,,,,,,,,1
Mount Revelstoke National Park of Canada,Coyote,Escort (Follow-Flank),,,,,,,,,,,1,
Mount Revelstoke National Park of Canada,Grizzly Bear,Bluff Charge,,,,,,,1,,,,,
Mount Revelstoke National Park of Canada,Grizzly Bear,Chase,,,,,,,,,1,1,1,
Mount Revelstoke National Park of Canada,Grizzly Bear,Escort (Follow-Flank),,,,,,,,,,,1,
Mount Revelstoke National Park of Canada,Grizzly Bear,Physical or Aggressive Display,,,,,,2,1,,1,,2,
Mount Revelstoke National Park of Canada,Unknown bear,Contact-Property,,,1,,,,,,,,1,
Mount Revelstoke National Park of Canada,Wasp,Physical or Aggressive Display,,,,5,,,,,,,,
Nahanni National Park Reserve of Canada,Black Bear,Physical or Aggressive Display,,,,,,1,,,,,,
Nahanni National Park Reserve of Canada,Grizzly Bear,Contact-Property,,,,,,1,,,,,,
Nahanni National Park Reserve of Canada,Unknown bear,Bluff Charge,2,,,,,,,,,,,
Nahanni National Park Reserve of Canada,Unknown bear,Contact-Property,1,,,,,1,,,,,,
Nahanni National Park Reserve of Canada,Unknown bear,Physical or Aggressive Display,,,,,,1,,,,,,
Pacific Rim National Park Reserve of Canada,Black Bear,Bluff Charge,,6,,,2,,2,6,1,,,1
Pacific Rim National Park Reserve of Canada,Black Bear,Contact-People,,,1,,1,2,,,,1,,
Pacific Rim National Park Reserve of Canada,Black Bear,Contact-Property,11,7,5,3,,3,5,,5,2,,1
Pacific Rim National Park Reserve of Canada,Black Bear,Physical or Aggressive Display,,,,2,1,3,1,1,,,,
Pacific Rim National Park Reserve of Canada,California Sea Lion,Contact-People,,,,,,,,,1,,,
Pacific Rim National Park Reserve of Canada,Cougar,Contact-People,,2,,,,,,,,,,
Pacific Rim National Park Reserve of Canada,Cougar,Contact-Pet,,,,,,1,,,,,,
Pacific Rim National Park Reserve of Canada,Cougar,Contact-Property,2,1,,,,,,,,,,
Pacific Rim National Park Reserve of Canada,Cougar,Physical or Aggressive Display,,,,,,,,,,,,1
Pacific Rim National Park Reserve of Canada,Cougar,Predatory Approach,,1,,,2,1,,,,,,
Pacific Rim National Park Reserve of Canada,Domestic Dog,Chase,,,,,,3,2,,,,,
Pacific Rim National Park Reserve of Canada,Domestic Dog,Physical or Aggressive Display,3,,,,,,3,,,,,
Pacific Rim National Park Reserve of Canada,Raccoon,Contact-Property,,,,,,,1,,,,,
Pacific Rim National Park Reserve of Canada,Red Squirrel,Contact-People,,,,,,,,,,,,1
Pacific Rim National Park Reserve of Canada,Unknown,Contact-Pet,,,,,,1,,,,,,
Pacific Rim National Park Reserve of Canada,Unknown,Contact-Property,,,,,,,1,,,,,
Pacific Rim National Park Reserve of Canada,Wolf,Bluff Charge,,,,,,,1,,,,,
Pacific Rim National Park Reserve of Canada,Wolf,Chase,,,,,,,,,1,,,
Pacific Rim National Park Reserve of Canada,Wolf,Contact-Pet,,21,3,2,10,4,5,5,1,1,3,
Pacific Rim National Park Reserve of Canada,Wolf,Contact-Property,,,,,3,,3,,,,,1
Pacific Rim National Park Reserve of Canada,Wolf,Escort (Follow-Flank),1,2,,,,,3,9,,,1,
Pacific Rim National Park Reserve of Canada,Wolf,Physical or Aggressive Display,1,,,,,1,,1,1,,,
Pacific Rim National Park Reserve of Canada,Wolf,Predatory Approach,,,,,,,3,,,,,
Point Pelee National Park of Canada,Beaver,Contact-Property,,,,,,1,,,,,,
Point Pelee National Park of Canada,Raccoon,Contact-Property,,,1,3,2,,,,,,,
Point Pelee National Park of Canada,Raccoon,Physical or Aggressive Display,,,,,,1,,,,,,
Prince Albert National Park of Canada,Beaver,Contact-Property,2,,,,,,,,,,,
Prince Albert National Park of Canada,Black Bear,Bluff Charge,,,,1,3,4,,,4,1,1,1
Prince Albert National Park of Canada,Black Bear,Chase,,,,,1,,,,1,1,3,
Prince Albert National Park of Canada,Black Bear,Contact-People,,,,,,,,,,1,,1
Prince Albert National Park of Canada,Black Bear,Contact-Property,22,15,7,3,3,10,6,8,12,11,3,13
Prince Albert National Park of Canada,Black Bear,Escort (Follow-Flank),,2,,,1,2,,,1,1,1,
Prince Albert National Park of Canada,Black Bear,Physical or Aggressive Display,,1,,,1,,3,,2,,,1
Prince Albert National Park of Canada,Canada Goose,Physical or Aggressive Display,,,,,,,,,1,,,
Prince Albert National Park of Canada,Cougar,Contact-Property,1,,,,,,,,,,,
Prince Albert National Park of Canada,Coyote,Chase,,,,1,,,,,,,,
Prince Albert National Park of Canada,Coyote,Escort (Follow-Flank),,,,,,1,,,,,,
Prince Albert National Park of Canada,Coyote,Predatory Approach,,,,,,,,,,,2,
Prince Albert National Park of Canada,Domestic Dog,Chase,,,,,,,,1,,,,
Prince Albert National Park of Canada,Elk,Bluff Charge,,,,,1,2,,,1,,,3
Prince Albert National Park of Canada,Elk,Chase,,1,,,2,,,,1,,1,2
Prince Albert National Park of Canada,Elk,Escort (Follow-Flank),,1,,,1,,,,,,,
Prince Albert National Park of Canada,Elk,Physical or Aggressive Display,3,,1,,17,7,,2,,2,,
Prince Albert National Park of Canada,Ermine,Contact-Property,,,,,,,,,,,1,
Prince Albert National Park of Canada,Marten,Contact-People,,,,1,,,,,,,,1
Prince Albert National Park of Canada,Marten,Contact-Property,,,,,,,,,,,1,
Prince Albert National Park of Canada,Marten,Physical or Aggressive Display,,,2,,,,,,,,,1
Prince Albert National Park of Canada,Red Fox,Contact-Property,,,2,,,,,,,2,,
Prince Albert National Park of Canada,Red Fox,Escort (Follow-Flank),,,6,,,,,,,,,
Prince Albert National Park of Canada,Red Fox,Physical or Aggressive Display,,,2,,,,,,,,,
Prince Albert National Park of Canada,Red Squirrel,Contact-Property,,,,,,,,,2,,,
Prince Albert National Park of Canada,Spruce Grouse,Contact-Property,,,,,,,,,,,,1
Prince Albert National Park of Canada,Unknown,Contact-Property,,,,,,,,,1,,,
Prince Albert National Park of Canada,Wasp,Physical or Aggressive Display,,,,,,,,,,,,1
Prince Albert National Park of Canada,White-tailed Deer,Escort (Follow-Flank),,,,,,,1,,,,,
Prince Albert National Park of Canada,Wolf,Contact-Pet,,,1,,,,,,,,,
Prince Albert National Park of Canada,Wolf,Escort (Follow-Flank),,,,,3,,,,,,1,
Prince Edward Island National Park of Canada,Coyote,Escort (Follow-Flank),,,,,,,,,1,,,
Prince Edward Island National Park of Canada,Domestic Dog,Bluff Charge,,1,,,,,,,,,,
Prince Edward Island National Park of Canada,Herring Gull,Contact-People,,,,1,,,,,,,,
Prince Edward Island National Park of Canada,Little Brown Myotis,Contact-Property,,1,,,,,,,,,,
Prince Edward Island National Park of Canada,Mink,Contact-Property,,,,,,1,,,,,,
Prince Edward Island National Park of Canada,Raccoon,Contact-Property,,2,,,,,,1,,,,1
Prince Edward Island National Park of Canada,Raccoon,Physical or Aggressive Display,,,,,,,,1,,,,
Prince Edward Island National Park of Canada,Red Squirrel,Contact-Property,,1,,,,,,,,,,
Prince Edward Island National Park of Canada,Ruffed Grouse,Chase,,,,,,,,,1,,,
Prince Edward Island National Park of Canada,Wasp,Contact-People,1,,,5,,,5,,,,,
Prince of Wales Fort National Historic Site of Canada,Polar Bear,Contact-Property,,,,,,,,,1,1,,
Sable Island National Park Reserve,Wild Horse,Contact-People,,,,,,,,,,,1,
Saoyú-?ehdacho National Historic Site of Canada,Black Bear,Contact-Property,,,,,,,,2,,,,
Terra Nova National Park of Canada,Black Bear,Contact-People,,1,,,,,,,,,,
Terra Nova National Park of Canada,Black Bear,Contact-Property,1,1,6,,,,,1,1,,,
Terra Nova National Park of Canada,Black Bear,Physical or Aggressive Display,,,,,1,,,,,,,
Terra Nova National Park of Canada,Moose,Contact-Property,1,,,,,,,,,,,
Terra Nova National Park of Canada,Red Squirrel,Contact-Property,,,,1,,,10,,,,,
Terra Nova National Park of Canada,Unknown gull,Bluff Charge,,,3,,,,,,,,,
Terra Nova National Park of Canada,Unknown gull,Physical or Aggressive Display,,,1,,,,,,,,,
Thousand Islands National Park of Canada,Beaver,Contact-Property,,,,,,2,1,,,,,
Thousand Islands National Park of Canada,Raccoon,Contact-Property,,,,14,,,6,1,2,,5,
Thousand Islands National Park of Canada,Raccoon,Physical or Aggressive Display,,,,2,,,2,,,,,
Thousand Islands National Park of Canada,Red Squirrel,Contact-Property,,,,,,,10,,,,,
Thousand Islands National Park of Canada,Unknown bear,Chase,,,,,,,1,,,,,
Thousand Islands National Park of Canada,Unknown snake,Contact-People,,,,,,,,,,1,,
Wapusk National Park of Canada,Polar Bear,Contact-Property,4,1,,,1,,1,,,,,
Waterton Lakes National Park of Canada,Bighorn Sheep,Contact-People,,,,,,,,1,,,,
Waterton Lakes National Park of Canada,Bighorn Sheep,Contact-Property,2,,,,,1,,,,,,
Waterton Lakes National Park of Canada,Bighorn Sheep,Escort (Follow-Flank),,,,,,,,1,,,,
Waterton Lakes National Park of Canada,Bighorn Sheep,Physical or Aggressive Display,,,,1,,,,,,,,
Waterton Lakes National Park of Canada,Black Bear,Bluff Charge,,3,2,2,9,3,5,1,2,1,1,2
Waterton Lakes National Park of Canada,Black Bear,Contact-People,2,,,,,,4,,,,,
Waterton Lakes National Park of Canada,Black Bear,Contact-Property,6,3,4,24,16,24,10,2,2,8,12,8
Waterton Lakes National Park of Canada,Black Bear,Escort (Follow-Flank),,1,1,,1,,1,,1,,1,
Waterton Lakes National Park of Canada,Black Bear,Physical or Aggressive Display,,10,2,4,3,4,2,2,2,2,,
Waterton Lakes National Park of Canada,Blue Grouse,Contact-People,1,,,,,,,,,,,
Waterton Lakes National Park of Canada,Blue Grouse,Physical or Aggressive Display,,,,,,,,1,,,,
Waterton Lakes National Park of Canada,Columbian Ground Squirrel,Contact-People,,,,,,,,,,,,1
Waterton Lakes National Park of Canada,Columbian Ground Squirrel,Contact-Property,,1,,,,,,,1,,1,
Waterton Lakes National Park of Canada,Cougar,Bluff Charge,,,,,1,,,,,,,
Waterton Lakes National Park of Canada,Cougar,Contact-People,,,,,1,,,,,,,
Waterton Lakes National Park of Canada,Cougar,Contact-Property,,3,,,,,,,,,,
Waterton Lakes National Park of Canada,Cougar,Escort (Follow-Flank),1,,,,1,,,,1,,1,
Waterton Lakes National Park of Canada,Cougar,Predatory Approach,,2,,,,,,,,,,
Waterton Lakes National Park of Canada,Domestic Dog,Chase,,,,,,,,,,,1,
Waterton Lakes National Park of Canada,Golden-mantled Ground Squirrel,Contact-Property,,,1,,,,,,,,,
Waterton Lakes National Park of Canada,Grizzly Bear,Bluff Charge,9,4,,,,1,,1,,,,2
Waterton Lakes National Park of Canada,Grizzly Bear,Contact-People,,,,,,,,,,,1,
Waterton Lakes National Park of Canada,Grizzly Bear,Escort (Follow-Flank),,,,,,,,1,,,,
Waterton Lakes National Park of Canada,Grizzly Bear,Physical or Aggressive Display,1,,,,,,,,,,,
Waterton Lakes National Park of Canada,Least Chipmunk,Contact-Property,,,,,,,,,,,,1
Waterton Lakes National Park of Canada,Magpie,Physical or Aggressive Display,,,,,,6,,,,,,
Waterton Lakes National Park of Canada,Moose,Bluff Charge,,2,,,,,,,,,,
Waterton Lakes National Park of Canada,Mule Deer,Bluff Charge,20,5,8,,,3,1,4,2,3,4,
Waterton Lakes National Park of Canada,Mule Deer,Chase,,,,,,1,1,3,3,5,4,6
Waterton Lakes National Park of Canada,Mule Deer,Contact-People,1,,,,,,,,,,,
Waterton Lakes National Park of Canada,Mule Deer,Contact-Pet,5,1,,,,,,2,,,,1
Waterton Lakes National Park of Canada,Mule Deer,Contact-Property,2,1,,,1,,,,,,,1
Waterton Lakes National Park of Canada,Mule Deer,Escort (Follow-Flank),1,,,,,2,2,1,,2,1,
Waterton Lakes National Park of Canada,Mule Deer,Physical or Aggressive Display,24,16,5,7,7,1,16,7,,3,6,21
Waterton Lakes National Park of Canada,Plains Bison,Bluff Charge,,,,,,1,,,,,,
Waterton Lakes National Park of Canada,Red Squirrel,Contact-People,,,,,,,,1,,,,
Waterton Lakes National Park of Canada,Skunk,Contact-Property,,,,,,,,1,,,,
Waterton Lakes National Park of Canada,Unknown,Contact-Property,,,,,,,,,,1,,
Waterton Lakes National Park of Canada,Unknown bear,Bluff Charge,,2,,,,,,,1,,,
Waterton Lakes National Park of Canada,Unknown bear,Chase,,,,,,,,1,,,,
Waterton Lakes National Park of Canada,Unknown bear,Contact-Property,,,2,,2,,3,1,,,,
Waterton Lakes National Park of Canada,Unknown deer,Contact-Pet,,,,,,,,1,,,,
Waterton Lakes National Park of Canada,Unknown deer,Physical or Aggressive Display,,,,,,,,3,,,,
Waterton Lakes National Park of Canada,White-tailed Deer,Chase,,,,,,,,,,4,,
Waterton Lakes National Park of Canada,White-tailed Deer,Escort (Follow-Flank),,,,,,,,1,,,,
Wood Buffalo National Park of Canada,Black Bear,Bluff Charge,1,,1,4,1,,1,,1,2,,
Wood Buffalo National Park of Canada,Black Bear,Contact-Pet,,,,,,,,,,,,1
Wood Buffalo National Park of Canada,Black Bear,Contact-Property,6,5,2,1,4,6,2,,1,4,2,3
Wood Buffalo National Park of Canada,Black Bear,Escort (Follow-Flank),,,2,,,,1,,,,,
Wood Buffalo National Park of Canada,Black Bear,Physical or Aggressive Display,,3,,,1,,4,,1,,,
Wood Buffalo National Park of Canada,Black Bear,Predatory Approach,,,,,,,,1,,,1,
Wood Buffalo National Park of Canada,Wood Bison,Bluff Charge,,1,,,1,,,,,,,
Wood Buffalo National Park of Canada,Wood Bison,Contact-Pet,,,1,,,,,,,,,
Wood Buffalo National Park of Canada,Wood Bison,Contact-Property,,,2,,,,,,,,,
Wood Buffalo National Park of Canada,Wood Bison,Physical or Aggressive Display,,,,,,,,,2,,,
Yoho National Park of Canada,Beaver,Contact-Property,,1,,,,,,,,,,
Yoho National Park of Canada,Black Bear,Bluff Charge,2,4,1,,,1,,,,,,
Yoho National Park of Canada,Black Bear,Chase,,2,,,,,,,,,,
Yoho National Park of Canada,Black Bear,Contact-Property,2,5,1,,,3,,,,,,4
Yoho National Park of Canada,Black Bear,Escort (Follow-Flank),,,,,,,,,,,1,
Yoho National Park of Canada,Black Bear,Physical or Aggressive Display,,,,,,,,,,,,3
Yoho National Park of Canada,Cougar,Escort (Follow-Flank),,1,,,,,,,,,,
Yoho National Park of Canada,Coyote,Escort (Follow-Flank),,,,,,,,,,,1,1
Yoho National Park of Canada,Elk,Bluff Charge,,,1,,,,,,,,,
Yoho National Park of Canada,Grizzly Bear,Bluff Charge,,3,2,,3,,2,,,1,,
Yoho National Park of Canada,Grizzly Bear,Chase,,3,,,,,,,,,,
Yoho National Park of Canada,Grizzly Bear,Contact-Property,,,,,,,,,,,1,1
Yoho National Park of Canada,Grizzly Bear,Escort (Follow-Flank),,1,,,,1,,,,,,
Yoho National Park of Canada,Grizzly Bear,Physical or Aggressive Display,,,,,1,1,,1,,,,
Yoho National Park of Canada,Hoary Marmot,Contact-Property,,,,,,1,,,,,,
Yoho National Park of Canada,Moose,Physical or Aggressive Display,,,,,,,,1,,,,
Yoho National Park of Canada,Mule Deer,Bluff Charge,,,,,,1,,,,,,
Yoho National Park of Canada,Porcupine,Contact-Property,,,1,,,,,,,,,
Yoho National Park of Canada,Unknown bat,Contact-People,,,,,,,,,,,1,
Yoho National Park of Canada,Unknown bear,Bluff Charge,,,,1,1,,,,,,,
Yoho National Park of Canada,Wolf,Physical or Aggressive Display,,,1,,,2,,,,,,
Yoho National Park of Canada,Wolverine,Physical or Aggressive Display,,,,3,,,,,,,,
Yoho National Park of Canada,Woodrat,Contact-Property,,,1,,,,,,,,,
