Species Common Name,Activity Type,Month,Total Animals 2010,Total Animals 2011,Total Animals 2012,Total Animals 2013,Total Animals 2014,Total Animals 2015,Total Animals 2016,Total Animals 2017,Total Animals 2018,Total Animals 2019,Total Animals 2020,Total Animals 2021
American Coot,Driving,4,,,,,,,,,3,,,
American Robin,Driving,6,,,,,,,,,,1,,
American Robin,Driving,8,,,,,,,,1,,,,
American Toad,Driving,3,,,1,,,,,,,,,
American Toad,Driving,4,,,,1,,,,,,,,
Badger,Driving,5,,,,,,,,1,,,,
Badger,Driving,7,,,,,,,,,,,1,1
Badger,Driving,8,,1,,,,,,,,,,
Badger,Driving,10,,,,,,,,,,,1,
Bald Eagle,Driving,4,,,,,,,,,,,1,
Bald Eagle,Driving,7,,1,,,,,,,,,,
Barred Owl,Driving,2,,,,,,,,,,,,1
Barred Owl,Driving,6,,,,,,,2,1,1,,,
Barred Owl,Driving,7,,,,,,,,,,,1,
Barred Owl,Driving,8,,,,,,1,,1,,,,
Barred Owl,Driving,9,,,1,,,,,,,,,
Barred Owl,Driving,11,,,,,1,,,,,,,
Beaver,Driving,4,,,,,,,1,,,,,2
Beaver,Driving,5,,,,1,,1,1,2,,2,1,1
Beaver,Driving,6,,,,,,,,1,,,,
Beaver,Driving,7,,,5,,,,,1,,1,,1
Beaver,Driving,8,,,,,,,4,,,1,1,
Beaver,Driving,9,,,,,,,1,,,,,
Beaver,Driving,10,,,1,,,,,1,,,,
Beaver,Driving,11,,,,,,,,,2,,,
Bighorn Sheep,Driving,1,1,12,1,3,,,,1,,1,1,1
Bighorn Sheep,Driving,2,1,,,,5,,,2,,,,
Bighorn Sheep,Driving,3,1,3,2,4,2,,,,,,3,
Bighorn Sheep,Driving,4,,,,2,7,,2,3,1,1,,1
Bighorn Sheep,Driving,5,2,1,1,2,2,,1,,,,1,1
Bighorn Sheep,Driving,6,4,,1,,,1,,1,,1,,
Bighorn Sheep,Driving,7,2,1,2,1,,1,2,1,,2,4,
Bighorn Sheep,Driving,8,,2,4,2,,,1,,1,,,
Bighorn Sheep,Driving,9,2,,,1,1,,,1,2,,,
Bighorn Sheep,Driving,10,,,5,1,,,3,2,1,,1,
Bighorn Sheep,Driving,11,2,2,2,,3,3,3,,4,3,,2
Bighorn Sheep,Driving,12,1,1,,2,1,2,,1,2,,,2
Bighorn Sheep,Railway,1,,6,3,,,2,1,,,,,
Bighorn Sheep,Railway,2,,2,1,1,1,,,,,1,,
Bighorn Sheep,Railway,3,,,1,,,,1,,4,1,2,2
Bighorn Sheep,Railway,4,,,2,7,,,,5,,1,1,2
Bighorn Sheep,Railway,5,1,,,,,1,,1,,1,,1
Bighorn Sheep,Railway,6,1,,,,,2,1,1,,,,2
Bighorn Sheep,Railway,7,5,,,,,,,2,,2,4,1
Bighorn Sheep,Railway,8,2,,,1,,,,,,1,1,
Bighorn Sheep,Railway,10,,,,,,,,,1,1,,2
Bighorn Sheep,Railway,11,,1,1,,,,1,1,,,,
Bighorn Sheep,Railway,12,,1,,,1,2,1,,,,,
Black Bear,Driving,4,,,1,,,,1,,,,,
Black Bear,Driving,5,3,2,1,,3,1,,,5,,2,1
Black Bear,Driving,6,3,1,2,1,9,5,4,3,6,4,5,1
Black Bear,Driving,7,1,4,5,1,15,2,1,8,5,4,3,4
Black Bear,Driving,8,3,7,6,3,4,4,4,7,5,4,6,5
Black Bear,Driving,9,3,,,2,1,,1,5,3,3,4,
Black Bear,Driving,10,3,1,2,,1,1,1,,,,5,
Black Bear,Driving,11,,,,,,,,,,,1,
Black Bear,Railway,4,2,,,,,1,,,,1,,1
Black Bear,Railway,5,,3,1,,3,1,3,2,7,3,3,3
Black Bear,Railway,6,1,1,4,3,7,1,2,3,,1,1,1
Black Bear,Railway,7,,,,1,2,1,,,,2,1,3
Black Bear,Railway,8,,,1,1,1,2,2,2,,2,,
Black Bear,Railway,9,,,1,,2,1,5,,2,1,1,
Black Bear,Railway,10,,,1,,,1,3,,,1,4,
Black Bear,Railway,11,1,1,,1,1,1,,,,,,
Black-tailed deer,Driving,3,1,,,,,,,,,,,
Black-tailed deer,Driving,5,1,,,,,,,,,,,
Black-tailed deer,Driving,6,,,,,1,,,,,,,
Black-tailed deer,Driving,7,,1,,,,,,1,,,1,
Black-tailed deer,Driving,8,,,,,,1,,,,,,
Black-tailed deer,Driving,9,,,,,1,,,,,,,
Black-tailed deer,Driving,10,1,1,,,,,,,,,,
Black-tailed prairie dog,Driving,3,,,,,,,,1,,,,
Black-tailed prairie dog,Driving,4,,,,,,,,1,,,,
Black-tailed prairie dog,Driving,5,,,,,,2,1,5,2,2,,
Black-tailed prairie dog,Driving,6,,,1,,,,1,3,3,,5,
Black-tailed prairie dog,Driving,7,,,1,,1,,7,,2,2,2,
Black-tailed prairie dog,Driving,8,,,2,,,1,3,1,,2,1,
Black-tailed prairie dog,Driving,9,,,,,,,2,1,,,,
Black-tailed prairie dog,Driving,10,,,,,,,,2,,,,
Black-tailed prairie dog,Driving,12,,,,,,,,2,,,,
Blue Grouse,Driving,5,,,,1,,,,,,,,
Blue Grouse,Driving,8,,,,,,,,1,,1,,
Bobcat,Driving,8,,,,,,,,,,1,,
Boreal Owl,Driving,6,,,,,,,,,1,,,
Boreal Owl,Driving,8,,,,1,,,,,,,,
Bullfrog,Driving,9,,,,,,,,1,,,,
Bullsnake,Driving,5,,,,,,,,,1,,,
Bullsnake,Driving,8,,,,,,,1,,,,,
Bullsnake,Driving,9,,,,,,,1,,,,,
Burrowing Owl,Driving,7,,,,1,,1,,,,,,
Burrowing Owl,Driving,8,,,,,,,1,,,,,
Canada Goose,Driving,3,,,,,,,2,,,,,
Canada Goose,Driving,4,,,1,,,,,,,2,,1
Canada Goose,Driving,5,,1,,,,,1,1,1,,,
Canada Goose,Driving,6,,,,,1,,,1,,,2,1
Canada Goose,Driving,7,,,,,,,1,,,2,,1
Canada Goose,Driving,8,,,,,2,6,,,1,,,
Canada Goose,Driving,11,,,,,,,1,,,,,
Caribou,Driving,6,,,,,,,,,1,,,
Caribou,Driving,11,,,,1,,,,,,,,
Caribou,Driving,12,,1,,,,1,,,,,,
Cedar Waxwing,Driving,6,,,,,,,,,,5,,
Cedar Waxwing,Driving,7,,,,,,,,,1,,,
Chipping Sparrow,Driving,8,,,,,,,,,,1,,
Columbian Ground Squirrel,Driving,5,,,,,,,,1,,,,1
Columbian Ground Squirrel,Driving,6,,,,,,,,,1,,,3
Columbian Ground Squirrel,Driving,7,,,,,,,,1,,2,1,1
Columbian Ground Squirrel,Driving,8,,,,,,,,,,1,,1
Common Gartersnake,Driving,3,,,7,,,,,,,,,
Common Gartersnake,Driving,4,,,,1,,,,,,,,
Common Gartersnake,Driving,5,,,,,,,,,,2,,
Common Gartersnake,Driving,7,,1,,1,,,1,,,,,
Common Gartersnake,Driving,8,,,,,,,,,,,,1
Common Gartersnake,Driving,10,13,,,3,,,,,,,,
Common Goldeneye,Driving,6,,,2,,,,,,,,,
Common Loon,Driving,7,,,,,,,,,,,1,
Common Redpoll,Driving,11,,,,,,300,,,,,,
Cougar,Driving,1,,,,,,,,1,,,,
Cougar,Driving,7,,2,,,,,,,,,,
Cougar,Driving,9,,,,,1,,1,,,,,
Cougar,Railway,3,,,1,,,1,,,,,,2
Cougar,Railway,4,,,,,,,,1,,,,
Cougar,Railway,9,,,,,,1,,,,,,
Coyote,Driving,1,2,1,,1,,1,,1,,,1,1
Coyote,Driving,2,1,,2,,2,1,2,,,,1,
Coyote,Driving,3,,2,2,1,2,1,,1,1,,,
Coyote,Driving,4,1,2,,,,3,,,,2,,
Coyote,Driving,5,1,1,2,1,1,4,2,1,2,1,,1
Coyote,Driving,6,,1,,1,,1,,,1,2,,
Coyote,Driving,7,3,2,2,5,1,1,3,3,2,3,,
Coyote,Driving,8,2,5,,4,4,2,3,1,2,2,2,1
Coyote,Driving,9,6,7,3,,3,,2,1,3,1,1,2
Coyote,Driving,10,,2,1,4,,1,1,1,1,4,2,2
Coyote,Driving,11,1,2,,1,1,2,,1,2,5,,2
Coyote,Driving,12,,,,,3,2,,1,,,,1
Coyote,Railway,1,,1,,1,,,,,1,1,,1
Coyote,Railway,2,1,,,,,,,,,,,
Coyote,Railway,3,,,,,,,,,,1,,
Coyote,Railway,4,,,,,,,,,,,1,
Coyote,Railway,5,,,,1,,,,,,,,
Coyote,Railway,7,,,,,1,,,,,,,
Coyote,Railway,9,,,,,1,,,,,,,
Coyote,Railway,10,,,,,,,,,,,,1
Coyote,Railway,11,,,,,,,,,1,,1,
Coyote,Railway,12,,,,,,,,,,,,1
Crow,Driving,6,,,,,,,,,1,1,,
Crow,Driving,7,,,,1,,2,,1,1,1,1,1
Crow,Driving,8,,,,1,,,1,,,,1,1
Crow,Driving,9,,,,,,,,,,1,,
Crow,Railway,4,,,,,,,,,,1,,
Crow,Railway,9,,,,,,,1,,,,,
DeKay's Brownsnake,Driving,3,,,3,,,,,,,,,
DeKay's Brownsnake,Driving,4,,,,23,,,,,,,,
DeKay's Brownsnake,Driving,9,,,21,,,,,,,,,
DeKay's Brownsnake,Driving,10,22,,,4,,,,,,,,
Domestic Cat,Driving,1,,,,,1,,,,,,,
Domestic Cat,Driving,5,,,,,,,,,,1,,
Domestic Cat,Driving,7,,,,,,,,,,1,,
Domestic Cat,Driving,8,,,,1,,,,,,,,
Domestic Cat,Driving,9,,,,,,,,,,,,1
Domestic Cattle,Driving,1,,,,,,3,,,,,,
Domestic Dog,Driving,6,,,,,,,,1,,,,
Domestic Dog,Driving,8,,,,,,,,,,,,1
Double-crested Cormorant,Driving,9,,1,,,,,,,,,,
Eastern Chipmunk,Driving,8,,,,,1,,,,,,,
Eastern Foxsnake,Driving,5,,,,,,,,,,,1,
Eastern Foxsnake,Driving,10,2,,,,,,,,,,,
Elk,Driving,1,1,3,,3,2,,4,2,2,,,1
Elk,Driving,2,2,1,,2,2,3,,1,3,1,,
Elk,Driving,3,1,2,,1,,2,1,1,,,2,
Elk,Driving,4,,,4,1,1,4,,1,1,2,1,
Elk,Driving,5,2,,,,4,1,,1,3,1,2,
Elk,Driving,6,1,5,1,3,2,4,1,,2,2,,2
Elk,Driving,7,5,1,3,5,2,3,2,3,2,1,2,2
Elk,Driving,8,3,2,3,2,2,2,4,2,3,4,1,1
Elk,Driving,9,4,2,6,3,1,4,2,4,4,6,1,4
Elk,Driving,10,4,5,4,,,3,2,3,2,1,3,2
Elk,Driving,11,2,1,2,1,1,3,4,1,7,1,3,2
Elk,Driving,12,2,1,4,1,2,,,3,,4,,6
Elk,Railway,1,5,2,3,3,4,2,2,2,1,3,2,
Elk,Railway,2,2,6,2,,1,3,5,4,3,1,2,1
Elk,Railway,3,3,4,4,4,2,,1,1,4,,,2
Elk,Railway,4,,1,,2,1,1,2,1,1,,,1
Elk,Railway,5,3,1,2,2,2,1,3,2,,2,,1
Elk,Railway,6,,1,6,1,2,1,1,,1,,,1
Elk,Railway,7,,,,,,,,1,,,,
Elk,Railway,8,1,,,,1,3,1,,,,,1
Elk,Railway,9,2,2,,2,2,,1,1,,1,,1
Elk,Railway,10,2,4,5,3,2,2,1,3,,,1,2
Elk,Railway,11,1,1,2,4,2,5,11,1,3,,,1
Elk,Railway,12,4,4,2,2,3,3,2,,,4,,2
Fisher,Driving,2,,,,,,,,,,,,1
Fisher,Driving,3,1,,,,,,,,,,,
Franklin's Gull,Driving,7,,,,,,,,,,1,,
Golden Eagle,Driving,3,,,,,1,,,,,,,
Golden Eagle,Railway,7,,,,,1,,,,,,,
Golden Eagle,Railway,10,,,,1,,,,,,,,
Golden-crowned Kinglet,Driving,10,,,,21,,,,,,,,
Gopher snake,Driving,8,,,,,,,,1,,,,
Gray Jay,Driving,3,,,,1,,,,,,,,
Gray Jay,Driving,4,,,,1,,,,,,,,
Gray Jay,Driving,8,,,,,,,,1,,,,
Great Black-backed Gull,Driving,11,,,,,,,,,,,,1
Great Blue Heron,Driving,3,,,1,,,,,,,,,
Great Blue Heron,Driving,9,,,,,,,,1,,,,
Great Blue Heron,Railway,7,,,,,,1,,,,,,
Great Grey Owl,Driving,3,,,,,,1,,,,,,
Great Grey Owl,Driving,4,,,,1,,1,,,,,,
Great Grey Owl,Driving,5,,,1,,1,,,,,,,
Great Grey Owl,Driving,9,,,,,,,,,1,,1,
Great Grey Owl,Driving,10,,,,,,1,1,,,,,
Great Grey Owl,Driving,12,,,,,,,,2,,,,
Great Horned Owl,Driving,1,,,,1,,,1,,,1,,
Great Horned Owl,Driving,2,,,,,,1,,,1,,,
Great Horned Owl,Driving,3,,,,2,,,1,,,,,
Great Horned Owl,Driving,4,,,,,,,,1,,,,
Great Horned Owl,Driving,5,,1,,,,,1,,,,,
Great Horned Owl,Driving,7,,,,,,,,,,,1,
Great Horned Owl,Driving,8,,,1,,1,,,,,,,
Great Horned Owl,Driving,9,,,,1,,,,2,,1,,
Great Horned Owl,Driving,10,,,,,,,,,1,1,,
Great Horned Owl,Driving,11,,,,,2,,1,,,,,2
Great Horned Owl,Driving,12,,,,1,,,,1,,,,
Great Horned Owl,Railway,8,,,,,,,1,,,,,
Greater White-fronted Goose,Driving,12,1,,,,,,,,,,,
Grizzly Bear,Driving,5,,2,,,,,,,,,,1
Grizzly Bear,Driving,6,1,,,,,,,,,2,,2
Grizzly Bear,Driving,7,,1,,1,1,,,,,,,1
Grizzly Bear,Driving,8,,,,,,,,,,,,1
Grizzly Bear,Driving,10,,1,,,1,,,1,,,,
Grizzly Bear,Railway,4,1,,,,,,,,1,,,
Grizzly Bear,Railway,5,1,1,,,,,,,,,,1
Grizzly Bear,Railway,6,2,,,,,,,,,,,2
Grizzly Bear,Railway,9,,,,,,,,,,,1,
Grizzly Bear,Railway,10,,,2,,,,,,,,,1
Grizzly Bear,Railway,11,,1,,,,,,,,,,
Herring Gull,Driving,9,,1,,1,,,,,,,,
Hoary Marmot,Driving,5,,,,,,,,,,,,1
Hoary Marmot,Driving,6,,,,,,,,1,,,,
Hoary Marmot,Driving,7,,1,,,,,,2,1,1,1,1
Hoary Marmot,Driving,8,,,,,,,1,,,,,
Hoary Marmot,Driving,9,,,,,1,,,,,,,
Jackrabbit,Driving,10,,,,,1,,,1,,,,
Little Brown Myotis,Driving,8,,,,,,,,,,,1,1
Long-eared Owl,Driving,8,,,,,,,,1,,,,
Long-eared Owl,Driving,10,,,1,1,,,,,,,,
Long-toed Salamander,Driving,4,,,,,,,,,1,2,,
Lynx,Driving,1,,,,1,,,,,,,,1
Lynx,Driving,2,,,,1,,,,,,,,
Lynx,Driving,5,,1,,,,,,,,,,
Lynx,Driving,7,,,,,,,,,,1,,
Lynx,Driving,8,,,,,,,,,,,1,
Lynx,Driving,9,,,,,,,1,1,,,,
Lynx,Driving,10,,,1,,,,,,,1,,
Lynx,Driving,11,,,,,,,,,,,,1
Lynx,Driving,12,,1,,,,,,1,,,,
Lynx,Railway,2,1,,,,,,,,,,,
Lynx,Railway,3,,,,,,1,,,,,,
Lynx,Railway,4,,,,1,,,,,,,,
Magpie,Driving,6,1,,,,,,,2,,,,
Magpie,Driving,7,,1,,,,,,,,,,
Magpie,Driving,8,,,,,,,,,,,,2
Mallard,Driving,4,1,,,,,,,,,,,
Mallard,Driving,5,,,,,,,1,,,,,
Mallard,Driving,6,,,,,4,,,,,,,
Mallard,Driving,7,,,5,,,,1,,,,,
Mallard,Driving,8,,1,,,,,,,,,,
Mallard,Driving,12,,,,,,,1,,,,1,
Marten,Driving,1,1,1,,,1,,,,,1,,
Marten,Driving,2,,,1,,,1,,,,1,,
Marten,Driving,3,,1,,1,,1,,,1,1,,1
Marten,Driving,4,,,,,,2,1,,2,2,1,1
Marten,Driving,5,,,,2,1,,,,,1,2,2
Marten,Driving,6,,,2,2,,2,1,,,1,1,2
Marten,Driving,7,,,2,2,2,1,2,,2,,1,
Marten,Driving,8,,2,,,1,1,,,1,1,1,
Marten,Driving,9,,,,1,1,1,,,2,1,1,
Marten,Driving,11,,,,2,1,3,,,,2,4,
Marten,Driving,12,,,1,,1,,,,,1,,
Massasauga,Driving,5,,,,,,2,,,,,,
Massasauga,Driving,6,2,,,,,,,,,,,
Massasauga,Driving,7,8,,,,,3,1,,,,,
Massasauga,Driving,8,,,,,,,4,,,,,
Massasauga,Driving,9,,1,,,,,1,,,,,
Massasauga,Driving,10,,1,,,,1,,,,,,
Merlin,Driving,7,,,,,,,,1,,,,
Merlin,Driving,8,,,,,,,,,,1,,1
Mink,Driving,2,,,,,,,,,,,,2
Mink,Driving,3,,,,,,,,,,1,,
Mink,Driving,6,,,,,,,1,,,,,
Mink,Driving,7,,,,,,1,,,1,,,
Mink,Driving,9,,,,,,,,1,,,,1
Mink,Driving,10,,,,,,,,,,,1,
Moose,Driving,1,4,5,2,2,8,3,3,7,,2,3,1
Moose,Driving,2,,2,1,1,1,1,1,1,,,2,3
Moose,Driving,3,3,1,3,,,2,1,2,2,,2,
Moose,Driving,4,,1,1,,,,,,1,1,,
Moose,Driving,5,2,,2,1,,1,1,1,2,2,1,1
Moose,Driving,6,1,4,2,5,3,2,3,,4,1,3,
Moose,Driving,7,1,5,3,4,3,1,2,2,4,,3,2
Moose,Driving,8,6,2,4,1,1,1,3,,,3,3,1
Moose,Driving,9,1,2,9,6,4,,4,1,,4,3,5
Moose,Driving,10,5,2,10,1,,1,2,2,2,1,3,4
Moose,Driving,11,5,2,2,5,1,1,,1,1,4,3,1
Moose,Driving,12,3,1,2,3,1,5,2,1,1,3,4,2
Moose,Railway,1,1,,1,,,,1,2,1,,1,2
Moose,Railway,2,2,,,,,,,,,,1,1
Moose,Railway,3,,,,,,1,,,1,1,,
Moose,Railway,4,2,1,2,,1,1,,1,1,,,
Moose,Railway,5,,,,,,,,1,,1,,1
Moose,Railway,6,,,,,,,1,,1,,,
Moose,Railway,7,,1,,,,,,,,,,
Moose,Railway,8,,,,,,,,1,,,,
Moose,Railway,9,,,1,,,,,,1,,,
Moose,Railway,11,,,1,,1,,,,,,2,
Moose,Railway,12,,1,1,,,1,,,,1,,
Mountain Goat,Driving,1,,,,,,,1,,,,,1
Mountain Goat,Driving,5,,,,,1,,1,,,1,1,
Mountain Goat,Driving,6,,,3,3,2,5,3,1,3,2,,3
Mountain Goat,Driving,7,1,,1,,4,7,2,1,3,5,3,
Mountain Goat,Driving,8,,1,,,,4,,2,,,,
Mountain Goat,Driving,9,,1,,,,1,,,,,,2
Mountain Goat,Driving,10,,1,,,,,1,,,,1,
Mountain Goat,Driving,11,,,,,,1,,,,,,
Mountain Goat,Railway,7,,,,,1,,,,,,,
