Species Common Name,Activity Type,Month,Total Animals 2010,Total Animals 2011,Total Animals 2012,Total Animals 2013,Total Animals 2014,Total Animals 2015,Total Animals 2016,Total Animals 2017,Total Animals 2018,Total Animals 2019,Total Animals 2020,Total Animals 2021
Mule Deer,Driving,1,4,4,1,1,,1,,3,,,2,1
Mule Deer,Driving,2,,,,1,2,,,,,,,
Mule Deer,Driving,3,1,,2,,1,,1,,1,,,1
Mule Deer,Driving,4,4,6,4,1,,1,1,,,2,,
Mule Deer,Driving,5,8,3,3,2,5,5,4,5,6,2,1,
Mule Deer,Driving,6,2,6,10,1,2,6,,3,3,4,2,6
Mule Deer,Driving,7,7,9,2,4,2,2,3,10,3,6,8,4
Mule Deer,Driving,8,1,5,2,3,5,2,1,5,3,5,4,3
Mule Deer,Driving,9,5,4,1,1,,1,2,2,1,1,,3
Mule Deer,Driving,10,6,6,5,4,6,2,4,2,6,3,2,8
Mule Deer,Driving,11,3,,1,,,3,2,1,1,1,2,5
Mule Deer,Driving,12,,,2,2,1,2,1,2,1,,1,1
Mule Deer,Railway,1,1,1,3,,,,,2,2,1,2,4
Mule Deer,Railway,2,,1,,,1,1,,2,1,1,,4
Mule Deer,Railway,3,,1,,,2,,,3,,1,1,1
Mule Deer,Railway,4,,,2,,,,,,2,1,1,
Mule Deer,Railway,5,,,1,1,,,,,,,,1
Mule Deer,Railway,6,2,,,,1,,,,,,,
Mule Deer,Railway,7,1,,,,,,1,,,,,
Mule Deer,Railway,8,,,,,1,,,,,,,1
Mule Deer,Railway,9,1,,1,,,,,,,,,
Mule Deer,Railway,10,1,,2,1,,1,,,1,,,
Mule Deer,Railway,11,1,,1,,,3,1,,1,,1,
Mule Deer,Railway,12,2,,8,,,3,1,1,,,,
Muskrat,Driving,3,,,,,,,,,,1,,
Muskrat,Driving,6,,,,,,,1,,,,,
Muskrat,Driving,8,,,,,,,1,,,,,
Muskrat,Driving,9,,,,,1,,,1,,,2,
Muskrat,Driving,11,,,,,,,,,,,1,
Newfoundland Marten,Driving,5,,,,,,,,,1,,,
Northern Alligator Lizard,Driving,9,1,,,,,,,,,,,
Northern Flicker,Driving,5,,,,,,,,1,,,,
Northern Harrier,Driving,10,,,1,,,,,,,,,
Northern Hawk Owl,Driving,11,,,1,,,,,,,,,
Northern Hawk Owl,Driving,12,,,,1,,,,,,,,
Northern Saw-whet Owl,Driving,1,,,1,,,,,,,,,
Northern Saw-whet Owl,Driving,3,,,,,,,,,1,,,
Northern Saw-whet Owl,Driving,4,,1,,,,,,,1,,1,
Northern Saw-whet Owl,Driving,8,,,,,,,,,,1,,
Northern Saw-whet Owl,Driving,10,,,1,,,,,,,,,
Northern Saw-whet Owl,Railway,3,,,,,,,,,1,,,
Opossum,Driving,10,,,,,,,,,,,,1
Osprey,Driving,4,,,,1,,,,,,,,
Osprey,Driving,6,,,1,,,,,,,,,
Osprey,Driving,7,,,,1,,,,,,,,
Osprey,Driving,8,,,,,,,,,1,,,
Osprey,Railway,2,,,,1,,,,,,,,
Pine Siskin,Driving,11,,,,,,50,,,,,,
Plains Bison,Driving,4,1,,,,,,,,,,,
Plains Bison,Driving,7,,,,,,,,,,,1,
Plains Bison,Driving,9,1,,2,,,,,1,,1,,3
Plains Bison,Driving,10,,,1,,,,1,,,,,
Plains Bison,Driving,11,,,,,,,1,,,,,
Plains Gartersnake,Driving,4,,,,,,,,,,,,1
Plains Gartersnake,Driving,5,,,,2,4,,4,,,1,,
Plains Gartersnake,Driving,6,,,,2,,,1,1,,,,1
Plains Gartersnake,Driving,7,,,,,1,,,,2,,,
Plains Gartersnake,Driving,9,,,,7,,,3,,,,,9
Plains Gartersnake,Driving,10,,,,,,,,,,1,,1
Porcupine,Driving,3,,,1,,,,,,,,,
Porcupine,Driving,4,,,,,1,,,1,,,,
Porcupine,Driving,5,2,,,2,2,2,2,2,1,,2,
Porcupine,Driving,6,,3,,1,4,4,2,4,1,1,2,3
Porcupine,Driving,7,2,,,2,1,1,3,3,3,1,4,5
Porcupine,Driving,8,,2,3,2,6,,4,6,4,5,5,2
Porcupine,Driving,9,1,1,2,,1,2,3,1,1,,3,5
Porcupine,Driving,10,2,,2,1,,1,1,1,,,1,2
Porcupine,Driving,11,,,,,,,,,1,,,
Porcupine,Driving,12,,,,,,,,,,1,,
Prairie Rattlesnake,Driving,6,,,,,,,,1,,,1,
Prairie Rattlesnake,Driving,7,,,2,,,2,,1,2,,,
Prairie Rattlesnake,Driving,8,,,,,,,,,,1,,
Prairie Rattlesnake,Driving,9,,,,,,,1,,,,,
Prairie Rattlesnake,Driving,10,,,,,,,,1,,1,,
Raccoon,Driving,1,,,,,,,,,,1,,1
Raccoon,Driving,2,,,,,,,,,,,,1
Raccoon,Driving,3,,,1,,,1,,,,,,
Raccoon,Driving,4,,,2,,,2,,,,,,1
Raccoon,Driving,5,,,,,,,2,,,,,
Raccoon,Driving,6,1,,,,,,,,1,,,1
Raccoon,Driving,7,,,,,1,,,,,,,
Raccoon,Driving,8,,,1,,3,,,,,,,
Raccoon,Driving,9,,,,,,,,,,,1,1
Raccoon,Driving,10,,1,,,,,1,1,,,,1
Raccoon,Driving,11,,,,,,,,1,,,,
Raccoon,Driving,12,1,,,,,,,,,,,2
Raccoon,Railway,5,,1,,,,,,,,,,
Raccoon,Railway,6,,,,,,,,,,,1,
Raven,Driving,1,,,,,,,,,,,,1
Raven,Driving,2,,,,1,,,,,,,,
Raven,Driving,3,,1,,,,,,,,,,
Raven,Driving,4,,,,,,,,,,1,,
Raven,Driving,6,,1,,,,1,1,,1,,,
Raven,Driving,7,,,,8,1,,1,,,1,1,
Raven,Driving,8,,,,,,,,,1,,,2
Raven,Driving,9,,,,,,,,,,,1,
Raven,Driving,10,,,,,,,1,,,,,
Raven,Driving,11,,,,,,1,,,,,1,
Red Crossbill,Driving,11,,,,,,275,,,,,,
Red Crossbill,Driving,12,,,,,,1000,,,,,,
Red Fox,Driving,1,,,1,1,,,1,1,,,2,1
Red Fox,Driving,2,,,,,1,1,,,,1,,2
Red Fox,Driving,3,,2,1,,2,,,,,,,
Red Fox,Driving,4,1,,,1,1,1,,,,1,,
Red Fox,Driving,5,,,,,,,,1,1,,,
Red Fox,Driving,6,,,,2,,1,1,,,1,,2
Red Fox,Driving,7,4,,,,2,,,2,,1,1,1
Red Fox,Driving,8,1,,2,1,4,2,,4,,2,1,2
Red Fox,Driving,9,,1,,,1,,3,,1,1,2,3
Red Fox,Driving,10,1,,,,1,,,1,2,3,,2
Red Fox,Driving,11,,,,1,1,1,,,,1,,
Red Fox,Driving,12,,,,,1,2,,2,,,,
Red Fox,Railway,7,,,,,,,1,,,,,
Red Fox,Railway,9,,,,,,,1,,,,,
Red Squirrel,Driving,3,,,1,,,,,,,,,1
Red Squirrel,Driving,4,,,,,,,,,,1,,
Red Squirrel,Driving,6,,,,,,,,1,1,,,1
Red Squirrel,Driving,7,1,,,,,,,2,2,,,2
Red Squirrel,Driving,8,,,1,,,1,,,1,,,1
Red Squirrel,Driving,10,,1,,,,,,,,,,
Red-necked Grebe,Driving,10,,1,,,,,,,,,,
Red-tailed Hawk,Driving,4,,,,,,1,,,,,,
Red-tailed Hawk,Driving,5,,,,1,,,,,,,,
Red-tailed Hawk,Driving,8,,,,,,2,,,,1,,
Red-tailed Hawk,Driving,9,,1,,,,,,,,,,
Red-tailed Hawk,Driving,10,,,,1,,,,,,,,
Red-tailed Hawk,Driving,11,,,,,1,,,,,,,
Richardson's Ground Squirrel,Driving,5,,,,,,,2,,,,,
Richardson's Ground Squirrel,Driving,6,,,,,,,2,18,2,2,2,
Richardson's Ground Squirrel,Driving,7,,,,,,1,1,,5,,3,
Richardson's Ground Squirrel,Driving,8,,,,,,2,,1,,1,1,
Richardson's Ground Squirrel,Driving,9,,,,,,,,,,1,,
Richardson's Ground Squirrel,Driving,10,,,,,,,,,,1,,
Ring-necked Pheasant,Driving,5,,,,,,,,1,,,,
Ring-necked Pheasant,Driving,6,,,,,,,,1,,,,
River Otter,Driving,3,,,,2,,,,1,,,,
River Otter,Driving,5,,,,,,,1,,,,,
River Otter,Driving,7,,,,1,,,,,,1,,
River Otter,Driving,8,,,,,,,,,,1,,
River Otter,Driving,10,,,,,,1,,,,,,
Rock Pigeon,Driving,3,,,,1,,,,,,,,
Rock Pigeon,Driving,5,1,,,,,,,,,,,
Rock Pigeon,Driving,6,1,,,,,,,,,,,
Ruffed Grouse,Driving,1,,,,,,,,,,,,1
Ruffed Grouse,Driving,5,,,,,,1,,,,4,,
Ruffed Grouse,Driving,6,,,,,,,,,1,,,
Ruffed Grouse,Driving,7,,1,,,,,,,1,1,,
Ruffed Grouse,Driving,8,,,,1,,,,,,,,
Ruffed Grouse,Driving,9,,,1,,,,,,1,,,1
Ruffed Grouse,Driving,10,,,,,,,,,1,,,1
Ruffed Grouse,Driving,12,,1,,,,,,,,1,,
Sandhill Crane,Driving,9,,,1,,,,,,,,,
Semipalmated Plover,Driving,9,,,,,,,,,,,,1
Sharp-shinned Hawk,Driving,8,,,,,,,,,,1,,
Short-eared Owl,Driving,4,,,,1,,,,,,,,
Short-eared Owl,Driving,9,,,,,,,,,,,,1
Skunk,Driving,3,,,,,,,,,,,,1
Skunk,Driving,7,1,,1,,,,,,1,,,1
Skunk,Driving,8,,,,,1,,1,1,,1,,
Skunk,Driving,9,,,,,3,2,,,,1,,4
Skunk,Driving,10,,,,1,2,,3,,,,,
Skunk,Driving,11,,,,,,,1,,,,,
Skunk,Driving,12,1,,,,,,,,,,,
Skunk,Railway,1,,,,,,,,,,1,,
Snapping Turtle,Driving,8,,,10,,,,,,,,,
Snow Goose,Driving,4,,,,,,,,,1,,,
Snowshoe Hare,Driving,1,,,,,,,,1,,,,
Snowshoe Hare,Driving,2,,,,,,1,,,,,,1
Snowshoe Hare,Driving,3,1,,,1,,,,,,1,,
Snowshoe Hare,Driving,4,,,,,,,,,2,,,1
Snowshoe Hare,Driving,5,,,,2,1,1,2,3,,,,
Snowshoe Hare,Driving,6,,,,1,,2,1,2,1,1,4,1
Snowshoe Hare,Driving,7,1,2,,2,,,1,1,1,1,,1
Snowshoe Hare,Driving,8,,,,1,1,,,1,,,,2
Snowshoe Hare,Driving,9,,,,,,,1,,,,,
Snowshoe Hare,Driving,10,,,,,1,,,,,,,
Snowshoe Hare,Driving,11,,,,,,,,,,,,1
Spruce Grouse,Driving,8,,,,,,,,,,,,1
Spruce Grouse,Driving,11,,,1,,,,,,,,,
Thirteen-lined Ground Squirrel,Driving,7,,,,,,,,,,,1,
Tiger Salamander,Driving,9,,,,,,,,,,,,10
Unknown,Driving,5,,,,1,,,,,,,,
Unknown,Driving,6,1,,,,,1,2,1,1,,,
Unknown,Driving,7,,,1,,,,,,,,,
Unknown,Driving,8,,,,1,,,,,,,,
Unknown,Driving,9,1,,,,,,,,,,,
Unknown,Driving,10,,,,,1,,,,,,,
Unknown bat,Driving,8,,,,,,,,,,,1,
Unknown bear,Driving,7,,,1,,,,,,,,,
Unknown bird,Driving,2,,,,,,,,,,,1,
Unknown bird,Driving,5,,,,,,,,,2,,,
Unknown bird,Driving,6,,,,,,,1,,1,,,
Unknown bird,Driving,7,,,,,,,,,2,1,1,
Unknown bird,Driving,8,,,1,,,,,,,,,
Unknown bird,Driving,9,,,,,,,,,,,,1
Unknown bird,Driving,10,,,,,,,,,,,1,
Unknown bird,Driving,11,,,,,,,1,,2,,,
Unknown deer,Driving,1,,,1,2,,,,,,,,1
Unknown deer,Driving,2,,1,,,1,,,,,,,
Unknown deer,Driving,3,,,,,,,,,1,,,
Unknown deer,Driving,4,1,,,,,,,,,,,
Unknown deer,Driving,5,,2,,1,,,,,,3,,2
Unknown deer,Driving,6,2,4,1,,,1,2,,1,,1,1
Unknown deer,Driving,7,3,3,1,1,,2,1,,,,,
Unknown deer,Driving,8,2,,1,2,1,,,1,,,2,
Unknown deer,Driving,9,,1,,1,,,1,,,,,
Unknown deer,Driving,10,,1,,,,1,1,,1,,,1
Unknown deer,Driving,11,2,1,,,,,,,1,,,
Unknown deer,Driving,12,,1,,,,,,,,,,
Unknown deer,Railway,1,,,,1,,,1,,,,,
Unknown deer,Railway,3,,,,,1,,,,,,,
Unknown deer,Railway,4,,,,,,,,,1,,,
Unknown deer,Railway,7,,,,,,,,,,,,1
Unknown deer,Railway,10,,,,,,,,,,,1,
Unknown deer,Railway,11,,,,,,,,,1,,,
Unknown deer,Railway,12,,,,,,,,,,,,1
Unknown Duck,Driving,8,,,6,,,,,,,,,
Unknown Duck,Driving,10,,,1,,,,,,,,,
Unknown Duck,Driving,11,,1,,,,,,,,,,
Unknown Duck,Driving,12,,,,,,,,,,,,1
Unknown Frog or Toad,Driving,5,,,,,,,,,,,,1
Unknown Frog or Toad,Driving,7,,,,,,,,,,,,1
Unknown grouse,Driving,8,,,,,,,,,1,,,
Unknown grouse,Driving,10,,,,,,,,1,,,,
Unknown gull,Driving,6,,,,,,1,,,,,,
Unknown gull,Driving,8,,,,,,,,,1,,1,1
Unknown gull,Driving,9,,1,,,,,,,1,,,
Unknown gull,Driving,12,1,,,,,,,,,,,
Unknown mustelid,Driving,5,,,,,,,,,,1,,
Unknown mustelid,Driving,10,,,,1,,,,,,,,
Unknown owl,Driving,5,,,,,,,,,,,,1
Unknown owl,Driving,7,,,,,,1,,,,,,
Unknown owl,Driving,10,,,,1,,,,,1,,,
Unknown raptor,Driving,8,,,,,,,,,,1,,
Unknown raptor,Driving,9,,,,,,,,,,1,,
Unknown rodent,Driving,5,,,,,,,,,1,1,,
Unknown snake,Driving,8,,,1,,,,,,,,,
Unknown snake,Driving,10,9,,,3,,,,,,,,
Unknown ungulate,Driving,7,,,,,,1,,,,,1,
Unknown ungulate,Driving,9,,,,,,,,,,,,1
Water Snake,Driving,5,,,,,,,,,,,,4
Western Painted Turtle,Driving,5,,,,,,1,,,,,,
Western Screech-Owl,Driving,1,,,1,,,,,,,,,
Western Screech-Owl,Driving,2,,,,,,,,,,1,,
Western Toad,Driving,4,,,,,,,,,,1,,
Western Toad,Driving,5,,,,,,,,,,,,1
Western Toad,Driving,6,,,,,,,,,,,,7
Western Toad,Driving,7,,,,,,,,,,,,12
Western Toad,Driving,8,,,,,,33,,,,,6,16
Western Toad,Driving,9,,,,246,,,,,,,,3
White-tailed Deer,Driving,1,9,4,2,3,4,5,3,2,4,1,2,4
White-tailed Deer,Driving,2,4,3,2,1,,1,,1,,,5,1
White-tailed Deer,Driving,3,7,1,1,1,4,3,,1,3,1,3,5
White-tailed Deer,Driving,4,5,3,6,9,5,7,8,2,3,3,5,1
White-tailed Deer,Driving,5,21,20,9,9,5,4,10,4,6,13,6,8
White-tailed Deer,Driving,6,12,24,11,10,7,11,7,8,5,7,8,7
White-tailed Deer,Driving,7,26,13,13,14,17,10,3,8,2,10,11,13
White-tailed Deer,Driving,8,16,8,11,6,6,6,7,8,6,7,6,3
White-tailed Deer,Driving,9,16,7,5,6,7,5,8,6,6,6,7,7
White-tailed Deer,Driving,10,8,7,9,5,8,5,8,16,4,7,6,9
White-tailed Deer,Driving,11,11,11,8,7,5,4,6,7,5,3,6,10
White-tailed Deer,Driving,12,4,6,3,2,3,5,4,2,4,3,,3
White-tailed Deer,Railway,1,1,5,3,1,1,5,8,2,2,3,,1
White-tailed Deer,Railway,2,,1,,,2,2,3,3,,2,5,1
White-tailed Deer,Railway,3,,5,2,2,2,1,2,3,2,2,2,1
White-tailed Deer,Railway,4,,3,2,,,,1,1,1,2,,
White-tailed Deer,Railway,5,2,1,,,3,,,1,,1,1,
White-tailed Deer,Railway,6,1,,,1,1,1,,,1,,,1
White-tailed Deer,Railway,7,,,1,,,,,,,,,
White-tailed Deer,Railway,8,2,,1,,,1,,,,1,,
White-tailed Deer,Railway,9,,,,,1,,1,1,1,1,,
White-tailed Deer,Railway,10,1,1,,,3,1,1,3,2,1,3,1
White-tailed Deer,Railway,11,,1,3,,1,2,,,2,3,1,
White-tailed Deer,Railway,12,1,3,2,,2,5,,,,3,,
White-winged Crossbill,Driving,11,,,,,,60,,,,,,
Wild Turkey,Driving,5,,,1,,,,,,,,1,
Wild Turkey,Driving,7,,,,,,,1,,,,,
Wilson's Snipe,Driving,5,,,,,,,,,,,1,
Wolf,Driving,1,2,,,2,1,,,,,,,
Wolf,Driving,2,,,,1,1,,,,,1,,
Wolf,Driving,3,,,2,,1,,,,,1,1,
Wolf,Driving,4,,,,1,,,,,,,,
Wolf,Driving,5,,,,,,,,,,1,1,
Wolf,Driving,6,1,,4,,2,,,2,,,2,2
Wolf,Driving,7,1,3,1,1,,1,,,1,,2,
Wolf,Driving,8,3,2,,,2,,,2,,2,,1
Wolf,Driving,9,1,,1,,1,1,1,,1,,2,2
Wolf,Driving,10,,,1,,,1,2,,,,,1
Wolf,Driving,11,1,,,,,,1,,1,,1,
Wolf,Driving,12,1,,,,,,,,,,,
Wolf,Railway,1,,1,1,,,,,,,,,
Wolf,Railway,2,,,,,,,,,,,,1
Wolf,Railway,3,,1,,1,,,,,,,,
Wolf,Railway,4,,,,1,,,,,,,,
Wolf,Railway,6,,,,2,,,1,,,,,
Wolf,Railway,7,,1,,2,,,3,,,,,
Wolf,Railway,9,,,2,,,,,,,,,
Wolverine,Driving,4,,,,,,1,,,,,,
Wolverine,Driving,5,,,1,,,,,,,,,
Wolverine,Driving,10,,,,,,,,,,,1,
Wolverine,Driving,11,1,,,,,,,,,,,
Wood Bison,Driving,1,,,,,1,,,,,,,
Wood Bison,Driving,2,,,,1,,,4,,,,,
Wood Bison,Driving,3,1,1,,,,,,,,,1,
Wood Bison,Driving,4,,,,,,,,,3,,,
Wood Bison,Driving,5,,,,,,,,,,2,,
Wood Bison,Driving,6,,,1,,,,,,,,,
Wood Bison,Driving,7,,,,1,,,,,,,,
Wood Bison,Driving,8,1,,1,,,,,1,1,,,3
Wood Bison,Driving,9,2,1,,,,,,,,,2,1
Wood Bison,Driving,10,,,1,1,,,,,,,,
Wood Bison,Driving,11,,1,,,,,,6,,,,1
Wood Bison,Driving,12,,,1,,,1,,,,,,
Wood Frog,Driving,6,,,,,,,,,,,,2
Woodchuck,Driving,6,,,1,1,,1,2,,,,,
Woodchuck,Driving,7,,,,,,,1,,1,2,,
Woodchuck,Driving,10,,,,,,1,,,,,,
Woodrat,Driving,8,,,,,,,,,,1,,
Yellow Warbler,Driving,6,,,,,,,,,1,,,
Yellow-bellied Racer,Driving,7,,,,1,,,,,,,,
Yellow-bellied Racer,Driving,8,,,1,1,,,,,,,,
Yellow-bellied Racer,Driving,9,,,,1,,,1,,,,,
