Incident Type,Month,Total Incidents 2010,Total Incidents 2011,Total Incidents 2012,Total Incidents 2013,Total Incidents 2014,Total Incidents 2015,Total Incidents 2016,Total Incidents 2017,Total Incidents 2018,Total Incidents 2019,Total Incidents 2020,Total Incidents 2021
Attractant,1,5,,4,2,5,2,2,4,5,6,6,3
Attractant,2,3,1,5,3,8,4,3,1,2,6,6,7
Attractant,3,4,,1,3,10,4,5,3,3,9,11,13
Attractant,4,6,3,4,5,14,8,6,5,7,9,11,13
Attractant,5,6,7,5,6,16,11,10,13,20,13,9,15
Attractant,6,6,3,4,9,12,4,8,13,22,15,20,32
Attractant,7,4,3,7,7,6,12,10,27,35,31,29,43
Attractant,8,6,1,6,4,16,7,3,32,30,31,56,29
Attractant,9,2,2,8,3,4,8,7,16,10,30,26,20
Attractant,10,2,5,1,6,8,8,5,10,6,13,8,9
Attractant,11,3,2,,3,3,2,2,4,6,4,2,8
Attractant,12,,,3,3,6,5,3,3,2,4,4,3
Domestic Animal,1,1,,1,,,,,,1,1,,3
Domestic Animal,2,,,,,1,,2,,,1,1,1
Domestic Animal,3,1,,1,1,,,,1,1,1,3,1
Domestic Animal,4,,,,,,1,,2,1,1,,
Domestic Animal,5,,2,2,,,2,1,7,7,2,3,4
Domestic Animal,6,1,2,3,,,1,1,6,6,5,4,4
Domestic Animal,7,1,3,7,1,,2,1,17,6,8,6,5
Domestic Animal,8,,3,1,3,1,1,4,9,6,7,15,7
Domestic Animal,9,,5,,,,,1,6,1,6,5,3
Domestic Animal,10,,,,,,1,2,4,2,2,7,1
Domestic Animal,11,1,2,,1,,,,2,2,1,,1
Domestic Animal,12,1,1,2,1,,,,,,1,,
Harassment,1,1,1,2,1,3,1,2,,1,3,4,
Harassment,2,1,3,2,2,1,2,3,1,,,,5
Harassment,3,2,4,6,6,,1,3,,,3,1,3
Harassment,4,1,2,3,2,1,3,5,3,1,2,1,6
Harassment,5,8,13,12,14,17,32,23,17,19,10,4,14
Harassment,6,27,36,16,13,17,25,34,12,13,13,16,11
Harassment,7,28,28,21,9,25,24,38,23,12,29,19,12
Harassment,8,32,18,20,13,14,13,35,7,8,12,14,8
Harassment,9,9,6,5,4,17,14,21,11,6,5,3,8
Harassment,10,6,2,6,5,6,5,9,8,,5,5,2
Harassment,11,1,3,6,3,3,2,1,3,1,2,1,
Harassment,12,5,3,1,3,2,1,6,2,1,,1,
Highway Fence Intrusion,1,1,2,4,8,6,4,2,1,,1,1,2
Highway Fence Intrusion,2,1,3,4,2,10,1,1,3,2,1,1,
Highway Fence Intrusion,3,,,2,4,3,8,1,1,1,3,1,
Highway Fence Intrusion,4,,3,6,5,1,3,10,1,,1,3,2
Highway Fence Intrusion,5,8,10,17,24,15,23,24,19,6,20,48,53
Highway Fence Intrusion,6,23,39,19,25,23,22,18,9,10,23,34,46
Highway Fence Intrusion,7,20,14,20,22,28,28,23,16,19,43,19,42
Highway Fence Intrusion,8,9,13,12,13,10,9,16,4,5,17,9,2
Highway Fence Intrusion,9,3,2,6,3,9,4,8,4,19,5,6,2
Highway Fence Intrusion,10,5,4,13,9,7,9,6,2,7,2,10,3
Highway Fence Intrusion,11,3,8,3,12,8,5,9,3,1,2,3,1
Highway Fence Intrusion,12,,2,9,9,2,9,2,1,,6,1,1
Human Wildlife Interaction,1,7,16,31,20,35,34,43,48,54,62,104,93
Human Wildlife Interaction,2,15,15,32,15,16,32,28,18,28,36,112,77
Human Wildlife Interaction,3,9,19,14,21,35,33,40,56,20,50,113,121
Human Wildlife Interaction,4,42,40,34,38,45,84,152,80,33,114,151,159
Human Wildlife Interaction,5,145,260,259,292,384,414,403,498,490,866,677,919
Human Wildlife Interaction,6,280,368,399,409,700,493,416,819,832,1411,1056,1285
Human Wildlife Interaction,7,354,566,504,457,610,483,626,805,816,1505,917,997
Human Wildlife Interaction,8,312,443,347,383,375,439,674,547,568,1039,682,702
Human Wildlife Interaction,9,211,188,174,160,281,332,397,374,636,680,619,805
Human Wildlife Interaction,10,79,106,113,118,130,214,177,191,213,420,391,503
Human Wildlife Interaction,11,45,49,35,64,54,66,86,56,60,111,148,141
Human Wildlife Interaction,12,13,15,20,27,53,72,60,39,42,95,123,67
Management Intervention,1,2,1,5,1,3,1,3,21,38,57,40,38
Management Intervention,2,,,4,1,1,2,2,2,1,1,1,1
Management Intervention,3,5,2,,3,1,2,3,3,4,8,3,8
Management Intervention,4,2,6,5,9,25,9,9,7,8,14,11,9
Management Intervention,5,15,14,17,30,29,21,15,42,60,39,27,17
Management Intervention,6,8,15,8,9,28,20,21,46,93,82,30,14
Management Intervention,7,16,8,16,22,20,13,21,46,95,56,21,14
Management Intervention,8,16,16,11,22,13,11,26,20,44,31,16,6
Management Intervention,9,6,6,5,12,9,16,12,14,17,20,15,12
Management Intervention,10,1,4,3,,14,7,7,6,3,20,4,
Management Intervention,11,2,3,3,3,,1,1,3,2,5,3,1
Management Intervention,12,,,2,2,1,4,1,5,2,1,1,2
Nuisance Wildlife,1,1,,,,,,,10,10,7,6,5
Nuisance Wildlife,2,,,1,,,,,3,6,6,5,5
Nuisance Wildlife,3,,,,,,,,6,3,6,8,4
Nuisance Wildlife,4,1,,,,,,,6,9,7,14,13
Nuisance Wildlife,5,6,,1,3,1,1,,12,23,6,12,15
Nuisance Wildlife,6,9,,,2,,,,31,22,10,14,23
Nuisance Wildlife,7,6,,1,1,,,,33,42,14,23,37
Nuisance Wildlife,8,10,,,1,1,,,35,39,19,23,34
Nuisance Wildlife,9,10,,,,,2,,25,16,10,17,20
Nuisance Wildlife,10,3,,,,,,1,25,14,10,11,12
Nuisance Wildlife,11,2,,,,,,,13,8,8,9,2
Nuisance Wildlife,12,,,,,,,,12,11,10,6,12
Rescued/Recovered/Found Wildlife,1,52,51,60,58,50,43,77,40,37,46,51,63
Rescued/Recovered/Found Wildlife,2,31,44,40,43,44,34,38,32,33,24,46,56
Rescued/Recovered/Found Wildlife,3,37,67,53,46,48,42,44,33,34,31,42,42
Rescued/Recovered/Found Wildlife,4,41,58,65,54,44,67,82,41,56,53,59,49
Rescued/Recovered/Found Wildlife,5,115,111,92,120,142,157,181,77,89,104,86,90
Rescued/Recovered/Found Wildlife,6,149,146,175,154,211,212,205,116,109,110,89,133
Rescued/Recovered/Found Wildlife,7,220,198,175,211,220,229,225,128,134,144,149,151
Rescued/Recovered/Found Wildlife,8,169,176,198,164,181,155,236,100,97,142,139,119
Rescued/Recovered/Found Wildlife,9,101,90,91,90,137,128,123,73,92,73,88,109
Rescued/Recovered/Found Wildlife,10,84,98,93,75,87,78,84,74,70,65,79,77
Rescued/Recovered/Found Wildlife,11,68,68,51,64,55,74,70,34,53,57,63,62
Rescued/Recovered/Found Wildlife,12,55,47,49,44,48,70,45,29,29,34,22,40
Wildlife Sighting,1,4,1,3,1,3,3,5,7,14,13,11,10
Wildlife Sighting,2,1,,1,,,1,3,5,6,17,9,16
Wildlife Sighting,3,2,1,,4,1,1,8,7,8,15,6,7
Wildlife Sighting,4,1,2,3,2,4,5,10,15,24,20,15,13
Wildlife Sighting,5,5,12,13,8,19,24,37,92,114,115,52,52
Wildlife Sighting,6,4,10,15,8,29,20,23,123,153,190,106,77
Wildlife Sighting,7,5,19,19,7,29,14,31,186,229,142,99,65
Wildlife Sighting,8,5,10,12,3,21,6,40,102,146,116,68,57
Wildlife Sighting,9,3,18,16,1,17,14,17,41,89,52,51,37
Wildlife Sighting,10,6,16,6,,14,4,6,16,25,26,25,13
Wildlife Sighting,11,,10,2,1,3,3,3,14,15,27,14,9
Wildlife Sighting,12,2,,,1,1,2,2,4,14,11,4,5
