Species Common Name,Total Incidents 2010,Total Incidents 2011,Total Incidents 2012,Total Incidents 2013,Total Incidents 2014,Total Incidents 2015,Total Incidents 2016,Total Incidents 2017,Total Incidents 2018,Total Incidents 2019,Total Incidents 2020,Total Incidents 2021
American Coot,,,,,,,,,3,2,1,
American Dipper,,,,,,,,,,,,1
American eel,,,,,,,1,,,,,1
American Robin,,4,,1,2,3,,1,7,2,4,4
American Toad,,,1,1,,,,,,,,
American Tree Sparrow,1,,2,2,3,3,,,,,,
Ant,,,1,,,,,,,,1,2
Arctic Fox,,,,,,,,,1,,,
Atlantic Salmon,1,,,,,,,,,,,
Atlantic White-sided Dolphin,,,,,,2,2,,3,3,,
Badger,2,1,,,1,,1,2,1,,4,1
Bald Eagle,2,6,3,1,8,3,5,9,6,7,5,9
Banff Spring Snail,,,,,1,,,,,,,
Bank Swallow,2,,,,,,,,2,1,,
Barn Swallow,,,1,3,1,2,4,4,8,4,3,5
Barred Owl,,2,2,1,2,3,6,4,2,2,3,4
Beaver,8,20,14,19,64,24,24,105,23,43,75,15
Belted Kingfisher,2,1,,,,,2,,,1,1,
Beluga Whale,,,,,,,,,,,,2
Big Brown Bat,1,2,,5,5,2,1,,2,,3,3
Big Skate,,,,,,,,,,1,2,2
Bighorn Sheep,57,67,80,78,72,84,71,103,114,122,119,164
Black Bear,793,1095,1180,1004,1471,1233,1290,1822,2374,3724,1564,2278
Black Duck,,,,,,,,,1,,,
Black Oystercatcher,,1,,,,,,,,,,
Black Rat,1,,,,,3,1,,,,,
Black Swift,,,,,,,,,1,1,2,1
Black Widow Spider,,,,1,,,1,,,,,
Black-footed Albatross,,,,2,,,,,,1,,
Black-footed Ferret,,,,1,,,,,,,,
Black-tailed deer,3,4,,,5,1,1,9,9,5,5,3
Black-tailed prairie dog,4,1,8,,2,5,17,16,8,6,11,
Black-throated Sparrow,1,,,,,,,,,,,
Blanding's Turtle,,,,1,,,,,,,,
Blue Grouse,2,1,,1,,,,2,1,3,,1
Blue Jay,,1,,,,,,,,,,
Blue Shark,,,,,,,,,2,,,
Bluefin tuna,,,,1,1,1,1,,,,,
Blue-winged Teal,,,,,,,1,,1,,,
Bluntnose Sixgill Shark,,,1,,,,,,,,,
Bobcat,,,1,,,,,,,1,,
Bohemian Waxwing,,,,,,1,,,,1,,2
Boreal Owl,,,,2,,,,,1,1,,
Broad-winged Hawk,,1,,,,,,,,,,
Brook Trout,,,,,,1,,1,1,,,
Brown Rat,1,1,,,,1,1,,,,,
Brown-headed cowbird,,,1,,,,,1,,,,
Bufflehead,,1,,,,,,,1,,,
Bullfrog,,,,,,,,1,,,,
Bullsnake,,,,,,1,2,,1,1,,1
Burrowing Owl,,,2,5,,2,12,,,,2,5
California Gull,,1,,1,2,,,,,,,
California Sea Lion,,1,,3,2,,1,3,6,1,4,1
Canada Goose,3,15,5,9,35,48,34,15,18,22,11,20
Capelin,,,,,,,1,,,,,
Caribou,,4,6,4,5,8,8,4,3,2,,3
Cave Swallow,,,1,,,,,,,,,
Cedar Waxwing,1,1,1,1,2,,,10,5,1,1,3
Chestnut-backed Chickadee,,,,1,1,,,4,1,,,
Chipping Sparrow,,,,,1,,,,,2,4,1
Cliff Swallow,,,,,1,,,,,1,,2
Columbian Ground Squirrel,7,4,2,3,1,6,11,25,24,16,15,32
Common Eider,,,,,,,,,,,,1
Common Gartersnake,1,1,4,4,,,1,1,,5,1,5
Common Goldeneye,1,,3,1,1,1,1,1,3,3,,1
Common Loon,7,2,2,5,3,7,6,5,4,3,7,10
Common Merganser,,,,,,,1,,,,1,4
Common Murre,2,,,,1,1,,,,1,,1
Common Nighthawk,,,,,,1,,,,1,1,
Common Redpoll,,,,,,2,,,,,,1
Common Tern,,,,1,,,,,1,,,
Cooper's Hawk,1,,,1,,,,3,1,,,3
Cougar,42,112,78,51,106,59,49,69,60,67,38,84
Coyote,62,139,110,137,106,117,95,74,108,84,116,57
Crow,1,3,2,5,3,8,7,4,10,11,8,12
Dall's Porpoise,,,1,,,,,,1,,,
Dark-eyed Junco,,,1,1,1,2,1,2,,4,4,2
Deer Mouse,,,,,,,4,,,1,,1
DeKay's Brownsnake,1,,3,3,,,,,,,,
Domestic Bison,,,1,,1,,1,,2,,,
Domestic Cat,3,5,2,2,7,6,2,11,7,6,13,9
Domestic Cattle,6,,4,1,,2,,2,1,1,1,
Domestic Chicken,,,,,,,,,,1,1,1
Domestic Dog,29,26,26,15,16,23,33,50,30,35,39,33
Domestic ferret,,,,,,1,,,,,,
Domestic Goat,,,,,,,,,,,1,
Domestic Horse,3,5,5,7,3,1,2,4,4,3,4,5
Domestic pig,,,,,,,,,,,1,
Domestic pigeon,,,1,,,,1,,,,,
Domestic rat,,,,,,,,,,,,1
Domestic Sheep,,,,,,1,1,,,,,
Double-crested Cormorant,4,2,,1,2,1,2,2,3,2,2,4
Downy Woodpecker,1,,1,,,,1,,,,,1
Earwigs,,,,,,,,,,,,1
Eastern Chipmunk,,,,,2,,,1,,,2,
Eastern Foxsnake,1,,,1,1,,,,,,1,
Eastern Grey Squirrel,,,2,,,,,,,,,
Eastern Hog-nosed Snake,,,,,1,,,,,,,
Elk,620,701,622,683,890,1095,1110,1100,1250,2013,2439,2434
Ermine,,,,,,,,,,1,3,2
Eurasian red squirrel,,,,,,,,,,,1,
European rabbit,1,4,4,5,11,1,6,5,2,11,7,3
European Starling,1,,,1,1,,,,,,2,1
Field Sparrow,,,1,2,2,1,,,,,,
Fin Whale,,,,,,,,,,1,,1
Fisher,1,,,,,,,,,,,1
Five-lined Skink Carolinian,,,,,,1,,,,,,
Franklin's Gull,,,,,,,,,,2,1,
Glaucous Gull,,,,,,,,,,1,,2
Golden Eagle,3,4,3,1,3,,1,,1,2,1,
Golden-crowned Kinglet,,,,1,,,1,,,3,,1
Golden-mantled Ground Squirrel,1,1,2,,,,,1,1,5,2,1
Gopher snake,,,,,,,,1,,,,
Gray Jay,,1,,2,,,,2,,2,2,1
Great Black-backed Gull,,,,,,,1,1,,,,3
Great Blue Heron,,2,1,,,3,,1,2,1,2,1
Great Grey Owl,,3,1,2,3,3,1,3,1,2,5,1
Great Horned Owl,1,1,2,7,5,2,9,4,5,5,4,8
Great White Shark,,,,,,,,,,,1,
Greater Sage-grouse,,2,,2,4,1,1,,,,,3
Greater White-fronted Goose,2,,,,,,1,,,,,
Green Sea Turtle,,2,,,,,1,,,,,
Grey Seal,4,7,,,,,1,2,1,2,1,
Grey Whale,,,2,1,,1,4,,1,3,1,
Grizzly Bear,344,438,400,490,668,574,995,849,708,985,991,1094
Guadalupe fur seal,,,,,,,1,,,1,,
Hairy Woodpecker,,,,1,1,,,,,,,
Harbour Porpoise,3,5,,2,1,2,,3,,3,3,1
Harbour seal,7,2,5,1,7,4,7,6,19,8,13,13
Harp Seal,,4,,1,,,,,,1,,
Herring Gull,1,2,,2,2,1,,1,1,2,3,5
Hoary Bat,,,1,,,,,2,,1,,1
Hoary Marmot,2,5,1,4,4,2,5,5,3,15,4,12
Honey bee,,,,,1,,,4,1,,1,
Hooded Merganser,,,,,,,,,1,,,
Hooded Seal,,,,,,,,,,,1,
Horned Grebe,,,,2,,,1,,,1,,
House Sparrow,1,2,2,5,4,5,6,6,5,9,6,23
Humpback Whale,,1,,,1,2,3,,1,,,2
Jackrabbit,,,,1,1,,,1,,,1,
Killdeer,,,,1,,,,,,,1,
Killer Whale,,,,1,,,1,,,,2,
Lake Whitefish,,,,,,,1,,,,,1
Least Chipmunk,2,,,,4,3,1,2,1,4,2,5
Least Weasel,,,1,,1,,1,,,1,1,1
Leatherback Sea Turtle,,,,,,,,,1,,,
Lewis's Woodpecker,,,,,,,1,,,,,
Little Brown Myotis,1,2,1,1,5,3,2,5,10,13,18,35
Long-beaked Common Dolphin,,,,,1,,,,1,,,1
Long-eared Myotis,,,,,,,,,,1,,1
Long-eared Owl,,,2,2,,,,1,,,,
Long-finned Pilot Whale,,,,,,,,,,1,,
Longnose lancetfish,,,,,,,,,,,,1
Long-toed Salamander,,,,1,,,,,1,1,1,1
Lynx,3,12,6,12,2,8,2,2,14,12,5,6
Magpie,9,5,7,7,10,19,13,18,14,16,11,23
Mallard,2,2,2,2,3,,4,5,7,3,6,7
Marten,13,17,37,30,36,36,34,53,59,53,65,54
Massasauga,14,48,5,46,94,137,89,45,72,58,13,20
Merlin,2,3,2,,1,3,2,4,,4,1,3
Mink,,,,,,5,1,2,3,1,2,3
Minke Whale,2,2,,1,,,,,,1,,
Moose,74,67,89,69,67,60,76,100,122,163,158,97
Mountain Goat,11,28,11,17,24,34,26,29,28,40,26,38
Mountain Whitefish,,,,,,1,,,,,,
Mule Deer,226,176,156,127,121,163,140,140,137,173,184,181
Muskox,,,,,,,,,,,,1
Muskrat,1,,1,,5,4,7,4,3,5,4,7
Mute Swan,,,,1,,,,,,,,
Newfoundland Marten,,,,,,,,,1,,,
None,78,98,109,111,173,147,164,132,138,174,194,206
Northern Alligator Lizard,1,,,,,,,,,,,
Northern Elephant Seal,,,,1,1,,,1,3,3,1,4
Northern Flicker,,,3,,,1,2,2,3,3,2,3
Northern Flying Squirrel,,,,,,,,,,2,,2
Northern Fur Seal,,,,,,,,,,1,,
Northern Gannet,8,8,5,3,1,10,5,7,3,2,3,2
Northern Harrier,,,1,,,,,,,,,
Northern Hawk Owl,,,1,2,,,,,,,,
Northern Leopard Frog,,,,,,,,,,,,1
Northern Myotis,,,,,1,,,,,,,
Northern Pygmy-Owl,,,,2,,1,,,5,1,3,
Northern Right-whale Dolphin,,,,,1,,,,,,,
Northern Rough-winged Swallow,1,,,,,,,,,,,
Northern Saw-whet Owl,1,2,2,,2,1,,2,7,3,2,2
Northern Shoveler,,,,,,,,,,1,1,
Northern Spring Peeper,,,,,,,,,,,,1
Northern Waterthrush,,,,,,,,,,,1,
Olive Ridley Sea Turtle,,1,,,,,,,,,,
Opossum,,,,,,,,,,,,1
Orange-crowned Warbler,,,,,,,1,,,1,,
Osprey,,2,3,5,1,1,1,,1,5,2,2
Pacific Salmon,,,,,,,,,,,3,
Peregrine Falcon,,,,,,1,1,,,1,,
Pika,,,,,,,,1,,,,
Pileated Woodpecker,1,,,1,1,,,,1,,,2
Pine Grosbeak,,,,,,1,,,,,,
Pine Siskin,,,1,,,2,1,,,2,,3
Piping Plover,,,,,,1,,,,,,
Plains Bison,19,47,28,41,24,56,60,38,54,96,62,41
Plains Gartersnake,,6,,5,6,1,3,2,2,3,,13
Polar Bear,38,4,7,1,2,1,1,11,19,18,13,
Porcupine,9,6,12,12,17,14,15,24,15,11,22,22
Prairie Rattlesnake,,3,5,2,,5,6,7,11,7,4,
Pronghorn,,,,,,,,,1,,,
Raccoon,11,17,14,24,28,16,17,18,19,10,14,21
Raven,16,7,6,13,7,22,22,26,29,31,36,34
Red Crossbill,,,,,,4,,,,,,
Red Fox,30,21,45,26,37,31,20,30,44,77,128,82
Red Squirrel,17,16,21,18,27,15,26,41,28,36,29,27
Red-breasted Merganser,,1,,1,1,,,1,,,,
Red-breasted Nuthatch,3,,,,,,,,,,,
Redhead Duck,,,,,,,,,1,,,
Red-necked Grebe,,1,2,1,1,,,,1,2,3,1
Red-tailed Chipmunk,,1,,,,,,,,,,
Red-tailed Hawk,,2,,3,2,4,,3,1,1,1,1
Red-winged Blackbird,,,,,,,,,1,,1,2
Richardson's Ground Squirrel,3,,2,1,2,5,10,20,27,9,8,7
Ring-billed Gull,,,,1,3,1,,4,1,2,2,3
Ring-necked Pheasant,,,,,,,,2,,,1,
River Otter,,,1,2,,3,1,1,2,3,4,3
Rock Pigeon,4,5,1,3,2,4,11,5,7,7,7,17
Rocky Mountain Wood Tick,,,,,,,,1,,,,
Rough-legged Hawk,,,,2,,,1,2,,,,
Rubber Boa,,,,,,,,,1,,,
Ruby-crowned Kinglet,,,,,,,,1,,2,,2
Ruby-throated Hummingbird,,,,,1,1,,2,3,1,,1
Ruddy Duck,1,,,,,,,,,,,
Ruffed Grouse,,4,3,1,,3,1,3,5,7,2,7
Rufous Hummingbird,,,1,1,1,1,,1,,2,,1
Salmon Shark,,,,,1,1,1,,,6,1,1
Sandhill Crane,,,1,,,,,,,,,
Sea Otter,3,,2,2,,2,2,1,2,,5,4
Semipalmated Plover,,,,,,,,,,,,1
Sharp-shinned Hawk,,1,,1,,1,2,,2,2,,1
Sharp-tailed Grouse,,,1,,,,,,,,,
Short-eared Owl,,1,,3,,,,,,,,1
Shortfin Mako Shark,,,,,,,1,,,,,
Shortnose Lancetfish,,,,,,,,,,1,,
Silver-haired Bat,,,,1,,2,,5,4,1,,
Skunk,9,10,8,6,14,9,14,14,11,7,7,14
Smooth Greensnake,,,,1,,,,,,,,
Snapping Turtle,,1,2,1,1,,,2,,,,
Snow Goose,,,,,,,1,1,1,,,
Snowshoe Hare,2,3,,7,3,4,5,10,8,5,7,11
Snowy Owl,1,,,1,,,,,,,1,
Song Sparrow,1,,1,,,,,,,,,
Sowerby's Beaked Whale,,,,1,,,,,,,,
Spotted Salamander,,,,,,,,,,,,1
Spruce Grouse,,,1,3,,1,,,,,,6
Steller Sea Lion,9,2,3,3,2,4,5,2,12,12,4,7
Steller's Jay,,,1,,1,,1,,,,,
Striped Dolphin,,,,,,,1,,,,,
Surf Scoter,,,,,,,,,,,1,
Swainson's Hawk,,,1,,,,1,,,,,
Swainson's Thrush,,1,,,,,,,3,1,1,2
Terrestrial Gartersnake,,,,,,,,1,,,,
Thirteen-lined Ground Squirrel,,,,,,,,,,,1,
Tiger Salamander,1,,,,,,,,1,3,1,11
Tree Swallow,,,,,1,,1,,,,1,
Trumpeter swan,1,,2,,1,3,,2,1,1,2,2
Unknown,13,13,13,24,17,15,26,17,18,35,23,32
Unknown bat,2,2,2,3,6,1,10,12,25,17,18,21
Unknown bear,44,39,41,35,60,38,120,31,46,60,33,41
Unknown bird,11,6,6,13,10,15,15,23,34,18,31,31
Unknown Bison,1,1,1,,,,1,,,,,1
Unknown canid,,,1,2,1,1,1,2,3,4,5,3
Unknown deer,46,43,30,33,25,38,21,26,40,37,47,50
Unknown Duck,2,3,8,1,2,6,3,3,8,2,9,3
Unknown fish,3,2,3,7,2,1,,4,,,1,1
Unknown Frog or Toad,,,1,,,,,,,,,2
Unknown grouse,,,,,,,,3,1,1,,3
Unknown gull,2,5,3,5,3,3,1,3,2,1,10,4
Unknown hawk,,,,1,,,,,,,,
Unknown Mollusk,,,,,,,,1,,,,2
Unknown Mouse,,,1,,,,1,,,,3,2
Unknown mustelid,,,,3,1,,,1,1,5,,1
Unknown Myotis bat,,,,,1,,1,4,7,7,14,7
Unknown Octopus,,,,,,,,,,1,,1
Unknown owl,2,,,1,1,2,1,1,3,5,1,2
Unknown raptor,1,,,,1,2,1,2,,4,1,4
Unknown rodent,1,,1,,3,3,,,7,5,5,
Unknown sea lion,,1,,,,1,2,,2,2,3,5
Unknown seal,1,2,1,,2,1,,,,,,1
Unknown shrew,,,,,1,,,,,,,1
Unknown snake,1,,2,2,,,1,,,1,,
Unknown sucker,2,,,,,,1,,,,,1
Unknown ungulate,4,,2,1,,3,1,4,3,3,5,3
Unknown whale,,3,1,,,1,,1,,,,
Varied Thrush,,,1,,,,,,,,,
Violet-green Swallow,,,,,,,,,,,,2
Wasp,16,10,11,27,2,5,5,21,29,2,14,48
Water Snake,,,,,,,,2,,,,1
Weevil,,,,,,,,,,,1,
Western Grebe,,2,,,,1,1,,,,,
Western Meadowlark,,,,,,,,,,,,1
Western Painted Turtle,,,1,,,3,,,,1,,
Western Screech-Owl,,,1,,,,,,,2,,
Western Tanager,,,,,1,,,,,,,
Western Toad,,,,8,2,3,,2,5,1,2,40
White Pelican,2,1,2,1,,1,,3,2,,,1
White-crowned Sparrow,,,,,,,,,,1,,
White-tailed Deer,169,156,144,128,125,136,126,153,138,171,154,140
White-winged Crossbill,1,,,,,1,,,,,,
Whooping Crane,,,2,,,,,,,,,
Wild Boar,,,,,,,,,,3,,5
Wild Horse,,,,,,,,,2,1,2,
Wild Turkey,,,1,1,,,16,1,2,1,1,1
Wilson's Snipe,,,,,,,,,,,1,
Winter Wren,,1,,,,,,,,,,
Wolf,50,74,120,79,88,93,219,175,130,135,245,83
Wolverine,1,1,3,6,1,2,,4,2,1,3,1
Wood Bison,22,11,12,20,11,18,10,7,14,7,15,14
Wood Duck,,,,,1,,,1,1,,,
Wood Frog,,,,,,,,,,,,3
Woodchuck,1,,2,3,1,2,4,1,1,4,,
Woodrat,25,23,16,15,27,19,18,42,45,24,30,40
Yellow Warbler,,,,2,,,3,,3,1,,1
Yellow-bellied Marmot,,,,,2,,,,,,,
Yellow-bellied Racer,,2,2,3,1,1,1,,1,,,
Yellow-bellied Sapsucker,,,,,,,1,,,,,
Yellow-pine Chipmunk,1,,,,,,,,,,1,
